Book,Chapter,Verse,Text
Genesis,24,27,"und sprach: Gelobet sei der HERR, der Gott meines Herrn Abraham, der seine Gnade und Treue meinem Herrn nicht entzogen hat, denn der HERR hat mich den Weg zum Hause des Bruders meines Herrn geführt!"
Genesis,24,28,Und die Tochter lief und sagte solches alles im Hause ihrer Mutter.
Genesis,24,29,"Und Rebekka hatte einen Bruder, der hieß Laban. Und Laban lief geschwind zu dem Manne draußen bei dem Brunnen."
Genesis,24,30,"Und es geschah, als er den Ring und die Armbänder an den Händen seiner Schwester sah und die Worte seiner Schwester Rebekka hörte, die sprach: Also hat der Mann zu mir geredet! da kam er zu dem Manne, und siehe, der stand bei den Kamelen am Brunnen."
Genesis,24,31,"Und er sprach: Komm herein, du Gesegneter des HERRN, warum stehst du draußen? Ich habe das Haus geräumt und für die Kamele Platz gemacht."
Genesis,24,32,"Also führte er den Mann ins Haus und zäumte die Kamele ab und gab ihnen Stroh und Futter und Wasser, um seine Füße und die Füße der Männer, die mit ihm waren, zu waschen,"
Genesis,24,33,"und setzte ihm zu essen vor. Er aber sprach: Ich will nicht essen, bevor ich meine Sache vorgetragen habe. Er antwortete: Sage an!"
Genesis,24,34,Er sprach: Ich bin ein Knecht Abrahams.
Genesis,24,35,"Und der HERR hat meinen Herrn reichlich gesegnet, daß er groß geworden ist, denn er hat ihm Schafe und Ochsen, Silber und Gold, Knechte und Mägde, Kamele und Esel gegeben."
Genesis,24,36,"Dazu hat Sarah, meines Herrn Weib, in ihrem Alter meinem Herrn einen Sohn geboren, demselben hat er alles, was sein ist, gegeben."
Genesis,24,37,"Und mein Herr hat einen Eid von mir genommen und gesagt: Du sollst meinem Sohne kein Weib nehmen von den Töchtern der Kanaaniter, in deren Lande ich wohne;"
Genesis,24,38,sondern ziehe hin zu meines Vaters Haus und zu meinem Geschlecht; daselbst nimm meinem Sohn ein Weib.
Genesis,24,39,Ich sprach aber zu meinem Herrn: Wie? wenn mir das Weib nicht folgen will?
Genesis,24,40,"Da sprach er zu mir: Der HERR, vor dem ich wandle, wird seinen Engel mit dir senden und deinen Weg gelingen lassen, daß du meinem Sohne von meiner Verwandtschaft und von meines Vaters Hause ein Weib nehmest."
Genesis,24,41,"Alsdann sollst du des Eides entbunden sein, wenn du zu meiner Verwandtschaft kommst und sie dir dieselbe nicht geben; so sollst du des Eides entbunden sein."
Genesis,24,42,"Also kam ich heute zum Wasserbrunnen und sprach: O HERR, Gott, meines Herrn Abraham, wenn du doch zu meiner Reise Glück gäbest, welche ich gemacht!"
Genesis,24,43,"Siehe, ich stehe hier bei dem Wasserbrunnen. Wenn nun eine Jungfrau herauskommt zu schöpfen und ich spreche: »Gib mir aus deinem Krug ein wenig Wasser zu trinken«,"
Genesis,24,44,"und sie zu mir sagen wird: »Trinke, ich will deinen Kamelen auch schöpfen«, so möge doch diese das Weib sein, welches der HERR dem Sohn meines Herrn bestimmt hat!"
Genesis,24,45,"Ehe ich nun solche Worte in meinem Herzen ausgeredet hatte, siehe, da kommt Rebekka mit einem Krug auf ihrer Achsel und geht zum Brunnen hinab und schöpft. Da sprach ich zu ihr: »Gib mir zu trinken!«"
Genesis,24,46,"Und sie nahm den Krug eilend von ihrer Achsel und sprach: »Trink, ich will deine Kamele auch tränken!« Also trank ich, und sie tränkte die Kamele auch."
Genesis,24,47,"Und ich fragte sie und sprach: »Wessen Tochter bist du?« Sie antwortete: »Ich bin Bethuels Tochter, des Sohnes Nahors, den ihm Milka geboren hat.« Da legte ich einen Ring an ihre Nase und Armbänder an ihre Hände"
Genesis,24,48,"und neigte mich und betete an vor dem HERRN und lobte den HERRN, den Gott meines Herrn Abraham, der mich den rechten Weg geführt hat, daß ich seinem Sohne die Tochter des Bruders meines Herrn nehme."
Genesis,24,49,"Wollt ihr nun meinem Herrn Liebe und Treue erweisen, so sagt mir's, wo nicht, so sagt es mir ebenfalls, daß ich mich zur Rechten oder zur Linken wende!"
Genesis,24,50,"Da antworteten Laban und Bethuel und sprachen: Das ist vom HERRN gekommen, darum können wir nichts wider dich reden, weder Böses noch Gutes!"
Genesis,24,51,"Da ist Rebekka vor dir, nimm sie und ziehe hin, daß sie das Weib des Sohnes deines Herrn sei, wie der HERR geredet hat!"
Genesis,24,52,"Als nun Abrahams Knecht ihre Worte hörte, bückte er sich vor dem HERRN zur Erde."
Genesis,24,53,Und er zog hervor silberne und goldene Kleinode und Kleider und gab sie Rebekka; auch ihrem Bruder und ihrer Mutter gab er Kostbarkeiten.
Genesis,24,54,"Da aßen und tranken sie, er samt den Männern, die mit ihm waren, und blieben daselbst über Nacht. Aber am Morgen standen sie auf, und er sprach: Lasset mich zu meinem Herrn ziehen!"
Genesis,24,55,"Aber ihr Bruder und ihre Mutter sprachen: Laß doch die Tochter etliche Tage lang, zum wenigsten zehn, bei uns bleiben, darnach magst du ziehen!"
Genesis,24,56,"Da sprach er zu ihnen: Haltet mich nicht auf, denn der HERR hat meinen Weg gelingen lassen; lasset mich zu meinem Herrn ziehen!"
Genesis,24,57,"Da sprachen sie: Lasset uns die Tochter rufen und fragen, was sie dazu sage!"
Genesis,24,58,"Und sie riefen Rebekka und sprachen zu ihr: Willst du mit diesem Manne ziehen? Sie antwortete: Ja, ich will mit ihm ziehen!"
Genesis,24,59,"Also ließen sie Rebekka, ihre Schwester, mit ihrer Amme, samt dem Knecht Abrahams und seinen Leuten ziehen."
Genesis,24,60,"Und sie segneten Rebekka und sprachen zu ihr: Du bist unsre Schwester, werde zu vieltausendmal Tausenden, und dein Same besitze die Tore seiner Feinde!"
Genesis,24,61,Also machten sich Rebekka und ihre Mägde auf und setzten sich auf die Kamele und zogen dem Manne nach. Und der Knecht nahm Rebekka und zog hin.
Genesis,24,62,"Isaak aber kam vom »Brunnen des Lebendigen, der mich sieht«; denn er wohnte im Süden des Landes;"
Genesis,24,63,"und er war zur Abendzeit auf das Feld gegangen, um zu beten, und hob seine Augen auf und sah Kamele daherkommen."
Genesis,24,64,Und Rebekka hob ihre Augen auf und sah den Isaak. Da sprang sie vom Kamel
Genesis,24,65,"und sprach zu dem Knecht: Wer ist jener Mann, der uns auf dem Felde entgegenkommt? Der Knecht sprach: Das ist mein Herr! Da nahm sie den Schleier und verhüllte sich."
Genesis,24,66,"Und der Knecht erzählte dem Isaak alles, was er ausgerichtet hatte."
Genesis,24,67,"Da führte sie Isaak in die Hütte seiner Mutter Sarah und nahm die Rebekka, und sie ward sein Weib, und er gewann sie lieb. Also ward Isaak getröstet nach seiner Mutter Tod."
Genesis,25,1,"Und Abraham nahm wieder ein Weib, die hieß Ketura."
Genesis,25,2,"Die gebar ihm den Simran und den Jokschan, den Medan und den Midian, den Jischbak und den Schuach."
Genesis,25,3,"Jokschan aber zeugte den Scheba und den Dedan. Die Kinder aber von Dedan waren die Assuriter, Letusiter und Leumiter"
Genesis,25,4,"und die Kinder Midians waren Epha, Epher, Hanoch, Abida und Eldaa. Diese alle sind Kinder der Ketura."
Genesis,25,5,Und Abraham gab sein ganzes Gut dem Isaak.
Genesis,25,6,"Aber den Kindern, die er von den Kebsweibern hatte, gab er Geschenke und schickte sie von seinem Sohne Isaak hinweg gegen Aufgang in das Morgenland, während er noch lebte."
Genesis,25,7,Dies ist aber die Zahl der Lebensjahre Abrahams: hundertfünfundsiebzig Jahre.
Genesis,25,8,"Und Abraham nahm ab und starb in gutem Alter, da er alt und lebenssatt war, und ward zu seinem Volk gesammelt."
Genesis,25,9,"Und seine Söhne Isaak und Ismael begruben ihn in der Höhle Machpelah auf dem Acker des Ephron, des Sohnes Zoars, des Hetiters, Mamre gegenüber,"
Genesis,25,10,"im Acker, welchen Abraham von den Hetitern gekauft hat. Daselbst sind Abraham und sein Weib Sarah begraben."
Genesis,25,11,"Und nach dem Tode Abrahams segnete Gott seinen Sohn Isaak. Und Isaak wohnte bei dem »Brunnen des Lebendigen, der mich sieht«."
Genesis,25,12,"Dies ist das Geschlecht Ismaels, des Sohnes Abrahams, den ihm Hagar, der Sarah ägyptische Magd, gebar."
Genesis,25,13,"Und dieses sind die Namen der Kinder Ismaels, davon ihre Geschlechter genannt sind: Der erstgeborne Sohn Ismaels, Nebajoth, dann Kedar, Abdeel, Mibsam,"
Genesis,25,14,"Misma, Duma, Massa,"
Genesis,25,15,"Hadad, Tema, Jethur, Naphis und Kedma."
Genesis,25,16,"Das sind die Kinder Ismaels mit ihren Namen, in ihren Höfen und Zeltlagern, zwölf Fürsten in ihren Geschlechtern."
Genesis,25,17,"Und Ismael ward hundertsiebenunddreißig Jahre alt, und er nahm ab und starb und ward zu seinem Volk gesammelt."
Genesis,25,18,"Sie wohnten aber von Chavila an bis gen Schur, das vor Ägypten liegt; und bis man nach Assyrien kommt; gegenüber von allen seinen Brüdern ließ er sich nieder."
Genesis,25,19,"Dies ist die Geschichte Isaaks, des Sohnes Abrahams. Abraham zeugte Isaak."
Genesis,25,20,"Isaak aber war vierzig Jahre alt, da er die Tochter Bethuels, des Syrers von Mesopotamien, die Schwester des Syrers Laban, zum Weibe nahm."
Genesis,25,21,"Isaak aber bat den HERRN für sein Weib, denn sie war unfruchtbar; und der HERR ließ sich von ihm erbitten, und sein Weib Rebekka ward guter Hoffnung."
Genesis,25,22,"Und die Kinder stießen sich in ihrem Schoß. Da sprach sie: Wenn es so gehen soll, warum bin ich denn in diesen Zustand gekommen? Und sie ging hin, den HERRN zu fragen."
Genesis,25,23,"Und der HERR sprach zu ihr: Zwei Völker sind in deinem Schoß, und zwei Stämme werden sich aus deinen Eingeweiden scheiden, und ein Volk wird dem andern überlegen sein, und der Ältere wird dem Jüngeren dienen."
Genesis,25,24,"Da nun die Zeit kam, daß sie gebären sollte, siehe, da waren Zwillinge in ihrem Leibe."
Genesis,25,25,"Der erste, der herauskam, war rothaarig, ganz wie ein härenes Kleid, und sie nannte ihn Esau."
Genesis,25,26,"Darnach kam sein Bruder heraus, und seine Hand hielt die Ferse Esaus; da nannte sie ihn Jakob. Und Isaak war sechzig Jahre alt, da sie geboren wurden."
Genesis,25,27,"Und als die Knaben groß wurden, ward Esau ein Waidmann, der sich auf die Jagd verstand; Jakob aber war ein sittsamer Mann, der bei den Zelten blieb."
Genesis,25,28,"Und Isaak hatte Esau lieb, weil ihm das Wildbret mundete; Rebekka aber hatte Jakob lieb."
Genesis,25,29,Und Jakob kochte ein Gericht. Da kam Esau vom Feld und war müde.
Genesis,25,30,"Und Esau sprach zu Jakob: Laß mich das rote Gericht versuchen, denn ich bin müde! Daher heißt er Edom."
Genesis,25,31,Aber Jakob sprach: Verkaufe mir heute deine Erstgeburt!
Genesis,25,32,"Und Esau sprach zu Jakob: Siehe, ich muß doch sterben; was soll mir die Erstgeburt?"
Genesis,25,33,Jakob sprach: So schwöre mir heute! Und er schwur ihm und verkaufte also dem Jakob seine Erstgeburt.
Genesis,25,34,Da gab Jakob dem Esau Brot und das Linsengericht. Und er aß und trank und stand auf und ging davon. Also verachtete Esau die Erstgeburt.
Genesis,26,1,"Es kam aber eine Teuerung in das Land; außer der vorigen Teuerung, die zu Abrahams Zeiten gewesen. Und Isaak zog gen Gerar zu Abimelech, dem König der Philister."
Genesis,26,2,"Da erschien ihm der HERR und sprach: Reise nicht nach Ägypten hinab, sondern bleib in dem Lande, das ich dir sage!"
Genesis,26,3,"Sei ein Fremdling in diesem Lande, und ich will mit dir sein und dich segnen; denn dir und deinem Samen will ich dieses ganze Land geben und will den Eid bestätigen, den ich deinem Vater Abraham geschworen habe,"
Genesis,26,4,"und will deinen Samen mehren wie die Sterne des Himmels und will deinem Samen das ganze Land geben, und durch deinen Samen sollen alle Völker auf Erden gesegnet werden;"
Genesis,26,5,"weil Abraham meiner Stimme gehorsam gewesen und meine Rechte, meine Gebote, meine Sitten und meine Gesetze gehalten hat."
Genesis,26,6,Also wohnte Isaak zu Gerar.
Genesis,26,7,"Und da die Leute desselben Ortes nach seinem Weibe fragten, so sprach er: Sie ist meine Schwester. Denn er fürchtete sich zu sagen: Sie ist mein Weib, weil er dachte: Die Leute an diesem Ort möchten mich um Rebekkas willen töten; denn sie war schön von Angesicht."
Genesis,26,8,"Da er sich aber längere Zeit daselbst aufhielt, sah Abimelech, der Philister König, durchs Fenster und bemerkte, daß Isaak scherzte mit seinem Weibe Rebekka."
Genesis,26,9,"Da rief Abimelech den Isaak und sprach: Siehe, sie ist dein Weib! Wie durftest du sagen: »Sie ist meine Schwester?« Isaak antwortete ihm: Ich dachte, ich möchte vielleicht sterben müssen um ihretwillen."
Genesis,26,10,"Abimelech sprach: Warum hast du uns das getan? Wie leicht hätte jemand vom Volk sich zu deinem Weibe legen können, so hättest du eine Schuld auf uns gebracht!"
Genesis,26,11,"Da gebot Abimelech dem ganzen Volke und sprach: Wer diesen Mann oder sein Weib antastet, der soll des Todes sterben!"
Genesis,26,12,Und Isaak säte in dem Lande und erntete in demselben Jahr hundertfältig; denn der HERR segnete ihn.
Genesis,26,13,"Und der Mann ward reich und immer reicher, bis er sehr reich war;"
Genesis,26,14,und er hatte Schaf und Rinderherden und eine große Dienerschaft. Darum beneideten ihn die Philister.
Genesis,26,15,"Und die Philister verstopften alle Brunnen, die seines Vaters Knechte gegraben hatten zu Abrahams, seines Vaters, Zeiten, und füllten sie mit Erde."
Genesis,26,16,Und Abimelech sprach zu Isaak: Geh fort von uns; denn du bist uns viel zu mächtig geworden!
Genesis,26,17,Da zog Isaak von dannen und lagerte sich im Tale Gerar und wohnte daselbst.
Genesis,26,18,"Und Isaak ließ die Wasserbrunnen aufgraben, die sie zu Abrahams, seines Vaters, Zeiten gegraben, und nannte sie mit denselben Namen, mit welchen sein Vater sie benannt hatte."
Genesis,26,19,Auch gruben Isaaks Knechte im Tal und fanden daselbst einen Brunnen lebendigen Wassers.
Genesis,26,20,"Aber die Hirten von Gerar zankten mit den Hirten Isaaks und sprachen: Das Wasser gehört uns! Da hieß er den Brunnen Esek, weil sie daselbst sich mit ihm gezankt hatten."
Genesis,26,21,"Da gruben sie einen andern Brunnen, um den stritten sie auch; darum hieß er ihn Sithna."
Genesis,26,22,"Da brach er von dort auf und grub einen andern Brunnen, um den zankten sie nicht, darum hieß er ihn Rechobot und sprach: Nun hat uns der HERR einen weiten Raum gemacht, daß wir im Lande wachsen können."
Genesis,26,23,Von dort zog er hinauf nach Beerseba.
Genesis,26,24,"Und der HERR erschien ihm in derselben Nacht und sprach: Ich bin der Gott deines Vaters Abraham. Fürchte dich nicht! Denn ich bin mit dir, und ich will dich segnen und deinen Samen mehren um Abrahams, meines Knechtes, willen."
Genesis,26,25,Da baute er einen Altar daselbst und rief den Namen des HERRN an und richtete daselbst seine Hütte auf; und Isaaks Knechte gruben daselbst einen Brunnen.
Genesis,26,26,"Und Abimelech kam zu ihm von Gerar, mit Achussat, seinem Freund, und Pichol, seinem Feldhauptmann."
Genesis,26,27,"Aber Isaak sprach zu ihnen: Warum kommt ihr zu mir, da ihr mich doch hasset und mich von euch getrieben habt?"
Genesis,26,28,"Sie sprachen: Wir haben deutlich gesehen, daß der HERR mit dir ist, darum sprachen wir: Es soll ein Eid zwischen uns sein, zwischen uns und dir, und wir wollen einen Bund mit dir machen,"
Genesis,26,29,"daß du uns keinen Schaden zufügest, wie wir dich auch nicht angetastet und dir nur Gutes getan und dich im Frieden haben ziehen lassen. Du bist nun einmal der Gesegnete des HERRN!"
Genesis,26,30,"Da machte er ihnen ein Mahl, und sie aßen und tranken."
Genesis,26,31,"Und am Morgen früh standen sie auf und schwuren einer dem andern. Da ließ Isaak sie gehen, und sie zogen in Frieden von ihm."
Genesis,26,32,"An demselben Tage kamen Isaaks Knechte und sagten ihm von dem Brunnen, den sie gegraben hatten, und sprachen zu ihm: Wir haben Wasser gefunden!"
Genesis,26,33,Und er nannte ihn Scheba. Daher heißt der Ort Beer-Scheba bis auf den heutigen Tag.
Genesis,26,34,"Als Esau vierzig Jahre alt war, nahm er Weiber, Judith, die Tochter Beris, des Hetiters, und Basmath, die Tochter Elons, des Hetiters;"
Genesis,26,35,die machten Isaak und Rebekka viel Verdruß.
Genesis,27,1,"Und es begab sich, als Isaak alt war und seine Augen dunkel wurden, daß er nicht mehr sehen konnte, da rief er Esau, seinen älteren Sohn, und sprach zu ihm: Mein Sohn! Er aber antwortete ihm: Hier bin ich!"
Genesis,27,2,"Und er sprach: Siehe, ich bin alt und weiß nicht, wann ich sterbe."
Genesis,27,3,"So nimm nun dein Jagdgerät, deinen Köcher und deinen Bogen und geh aufs Feld und jage mir ein Wildbret"
Genesis,27,4,"und bereite mir ein schmackhaftes Essen, wie ich es gern habe, und bring mir's herein, daß ich esse, auf daß dich meine Seele segne, ehe denn ich sterbe."
Genesis,27,5,"Rebekka aber hörte zu, da Isaak solche Worte zu seinem Sohn Esau sagte."
Genesis,27,6,"Während nun Esau aufs Feld ging, ein Wildbret zu jagen, daß er es heimbrächte,"
Genesis,27,7,"sprach Rebekka zu ihrem Sohne Jakob: Siehe, ich habe gehört, wie dein Vater mit deinem Bruder Esau redete und sagte: »Bring mir ein Wildbret und bereite mir ein schmackhaftes Gericht, daß ich esse und dich segne vor dem HERRN, vor meinem Tod!«"
Genesis,27,8,"So gehorche nun, mein Sohn, meiner Stimme und tue, was ich dich heiße:"
Genesis,27,9,"Geh hin zur Herde und hole mir von dort zwei gute Ziegenböcklein, daß ich deinem Vater ein schmackhaftes Gericht bereite, wie er es gern hat."
Genesis,27,10,"Das sollst du deinem Vater hineintragen, daß er es esse und dich vor seinem Tode segne."
Genesis,27,11,"Jakob aber sprach zu seiner Mutter Rebekka: Siehe, mein Bruder Esau ist rauh, und ich bin glatt."
Genesis,27,12,"Vielleicht könnte mein Vater mich betasten, da würde ich in seinen Augen als ein Betrüger erscheinen und brächte so einen Fluch über mich und nicht einen Segen."
Genesis,27,13,"Da sprach seine Mutter zu ihm: Dein Fluch sei auf mir, mein Sohn! gehorche du nur meiner Stimme, geh hin und hole es mir!"
Genesis,27,14,"Da ging er hin und holte es und brachte es seiner Mutter. Und seine Mutter machte ein schmackhaftes Essen, wie es sein Vater gern hatte."
Genesis,27,15,"Rebekka nahm auch Esaus, ihres älteren Sohnes, köstliche Kleider, die sie bei sich im Hause hatte, und legte sie Jakob, ihrem jüngeren Sohne, an."
Genesis,27,16,"Aber die Felle von den Ziegenböcklein tat sie ihm um die Hände, und wo er am Halse glatt war,"
Genesis,27,17,"und gab also das schmackhafte Essen, wie sie es gemacht hatte, und das Brot in ihres Sohnes Jakobs Hand."
Genesis,27,18,"Und er kam hinein zu seinem Vater und sprach: Mein Vater! Er antwortete: Hier bin ich! Wer bist du, mein Sohn?"
Genesis,27,19,"Jakob sprach zu seinem Vater: Ich bin Esau, dein Erstgeborener; ich habe getan, wie du mir gesagt hast. Stehe auf, setze dich und iß von meinem Wildbret, daß mich deine Seele segne!"
Genesis,27,20,"Isaak aber sprach zu seinem Sohn: Mein Sohn, wie hast du es so bald gefunden? Er antwortete: Der HERR, dein Gott, bescherte es mir."
Genesis,27,21,"Da sprach Isaak zu Jakob: Tritt herzu, mein Sohn, daß ich dich anrühre, ob du mein Sohn Esau seiest oder nicht!"
Genesis,27,22,"Jakob trat zu seinem Vater Isaak. Und als er ihn betastet hatte, sprach er: Die Stimme ist Jakobs Stimme, aber die Hände sind Esaus Hände!"
Genesis,27,23,"Aber er erkannte ihn nicht, denn seine Hände waren rauh, wie die Hände seines Bruders Esau. Und er segnete ihn."
Genesis,27,24,"Und er fragte ihn: Bist du mein Sohn Esau? Er antwortete: Ja, ich bin's!"
Genesis,27,25,"Da sprach er: So bringe mir her, mein Sohn, von deinem Wildbret zu essen, daß dich meine Seele segne! Da brachte er es ihm, und er aß; er reichte ihm auch Wein, und er trank."
Genesis,27,26,"Und Isaak, sein Vater, sprach zu ihm: Komm her, mein Sohn, und küsse mich!"
Genesis,27,27,"Und er trat hinzu und küßte ihn. Und als er den Geruch seiner Kleider roch, segnete er ihn und sprach: Siehe, der Geruch meines Sohnes ist wie ein Geruch des Feldes, das der HERR gesegnet hat."
Genesis,27,28,Gott gebe dir vom Tau des Himmels und vom fettesten Boden und Korn und Most die Fülle;
Genesis,27,29,"Völker müssen dir dienen und Geschlechter sich vor dir bücken; sei ein Herr über deine Brüder, und deiner Mutter Kinder müssen sich vor dir bücken. Verflucht sei, wer dir flucht, und gesegnet sei, wer dich segnet!"
Genesis,27,30,"Als nun Isaak den Segen über Jakob vollendet hatte, und Jakob kaum von seinem Vater Isaak hinausgegangen war, da kam sein Bruder Esau von der Jagd."
Genesis,27,31,"Der machte auch ein schmackhaftes Essen und trug es zu seinem Vater hinein und sprach zu ihm: Steh auf, mein Vater, und iß von dem Wildbret deines Sohnes, daß mich deine Seele segne!"
Genesis,27,32,"Da antwortete ihm sein Vater Isaak: Wer bist du? Er sprach: Ich bin Esau, dein Erstgeborener."
Genesis,27,33,"Da entsetzte sich Isaak über die Maßen sehr und sprach: Wer ist denn der Jäger, der ein Wildbret gejagt und mir aufgetragen hat? Ich habe von allem gegessen, ehe du kamst, und habe ihn gesegnet; er wird auch gesegnet bleiben!"
Genesis,27,34,"Als Esau diese Rede seines Vaters hörte, schrie er laut und ward über die Maßen betrübt und sprach zu seinem Vater: Segne mich auch, mein Vater!"
Genesis,27,35,Er aber sprach: Dein Bruder ist mit List gekommen und hat deinen Segen vorweggenommen!
Genesis,27,36,"Da sprach er: Er heißt mit Recht Jakob; denn er hat mich nun zweimal überlistet: Meine Erstgeburt hat er weggenommen, und siehe, nun nimmt er auch meinen Segen! Und er sprach: Hast du mir nicht auch einen Segen vorbehalten?"
Genesis,27,37,"Isaak antwortete und sprach zu Esau: Siehe, ich habe ihn zum Herrn über dich gesetzt, und alle seine Brüder habe ich ihm zu Knechten gegeben; mit Korn und Most habe ich ihn versehen. Was soll ich nun dir tun, mein Sohn?"
Genesis,27,38,"Esau sprach zu seinem Vater: Hast du denn nur einen Segen, mein Vater? Segne mich auch, mein Vater! Und Esau erhob seine Stimme und weinte."
Genesis,27,39,"Da antwortete Isaak, sein Vater, und sprach zu ihm: Siehe, ohne fetten Boden wird dein Wohnsitz sein und ohne Tau des Himmels von oben."
Genesis,27,40,"Von deinem Schwert wirst du leben und deinem Bruder dienen. Es wird aber geschehen, wenn du dich befreien kannst, daß du sein Joch von deinem Halse reißen wirst."
Genesis,27,41,"Und Esau ward dem Jakob feind um des Segens willen, womit sein Vater ihn gesegnet hatte; und Esau sprach in seinem Herzen: Die Zeit, da man um meinen Vater trauern wird, ist nicht mehr weit; dann will ich meinen Bruder Jakob umbringen."
Genesis,27,42,"Es wurden aber der Rebekka die Worte Esaus, ihres älteren Sohnes, hinterbracht. Da schickte sie hin und ließ Jakob, ihren jüngeren Sohn, rufen und sprach zu ihm: Siehe, dein Bruder Esau will an dir Rache nehmen und dich töten."
Genesis,27,43,"Und nun gehorche meiner Stimme, mein Sohn: Mache dich auf und flieh zu meinem Bruder Laban, nach Haran,"
Genesis,27,44,"und bleib eine Zeitlang bei ihm, bis sich deines Bruders Grimm gelegt hat"
Genesis,27,45,"und bis sich sein Zorn von dir wendet und er vergißt, was du ihm angetan hast; so will ich dann nach dir schicken und dich von dannen holen lassen. Warum sollte ich euer beider beraubt werden auf einen Tag?"
Genesis,27,46,"Und Rebekka sprach zu Isaak: Es verdrießt mich zu leben mit den Töchtern Hets; wenn Jakob ein Weib nimmt von den Töchtern Hets, wie diese da, von den Töchtern des Landes, was soll mir das Leben!"
Genesis,28,1,"Da rief Isaak den Jakob, segnete ihn und gebot ihm und sprach zu ihm: Nimm kein Weib von den Töchtern Kanaans."
Genesis,28,2,"Mache dich auf und ziehe nach Mesopotamien, in das Haus Bethuels, des Vaters deiner Mutter, und nimm dir von dort ein Weib von den Töchtern Labans, des Bruders deiner Mutter."
Genesis,28,3,"Und der allmächtige Gott segne dich und mache dich fruchtbar und mehre dich, daß du zu einer Völkergemeinde werdest,"
Genesis,28,4,"und gebe dir den Segen Abrahams, dir und deinem Samen mit dir, daß du besitzest das Land, darin du ein Fremdling bist, das Gott dem Abraham gegeben hat!"
Genesis,28,5,"Also fertigte Isaak den Jakob ab, daß er nach Mesopotamien zog zu Laban, Bethuels Sohn, dem Syrer, dem Bruder der Rebekka, der Mutter Jakobs und Esaus."
Genesis,28,6,"Als nun Esau sah, daß Isaak den Jakob gesegnet und ihn nach Mesopotamien abgefertigt hatte, daß er sich von dort ein Weib hole, und daß er, indem er ihn segnete, ihm gebot und sprach: »Du sollst kein Weib von den Töchtern Kanaans nehmen«;"
Genesis,28,7,und daß Jakob seinem Vater und seiner Mutter gehorsam war und nach Mesopotamien zog;
Genesis,28,8,"als Esau auch sah, daß Isaak, sein Vater, die Töchter Kanaans nicht gerne sah,"
Genesis,28,9,"da ging Esau hin zu Ismael und nahm zu seinen Weibern noch Maalath hinzu, die Tochter Ismaels, des Sohnes Abrahams, die Schwester Nebajoths, zum Weibe."
Genesis,28,10,Jakob aber zog von Beerseba aus und wanderte gen Haran.
Genesis,28,11,"Und er kam an einen Ort, wo er über Nacht blieb; denn die Sonne war untergegangen. Und er nahm von den Steinen jenes Orts und legte sie unter sein Haupt und legte sich an dem Ort schlafen."
Genesis,28,12,"Und ihm träumte; und siehe, eine Leiter war auf die Erde gestellt, die rührte mit der Spitze an den Himmel. Und siehe, die Engel Gottes stiegen daran auf und nieder."
Genesis,28,13,"Und siehe, der HERR stand oben darauf und sprach: Ich bin der HERR, der Gott deines Vaters Abraham und der Gott Isaaks; das Land, darauf du liegst, will ich dir und deinem Samen geben."
Genesis,28,14,"Und dein Same soll werden wie der Staub auf Erden, und gegen Abend und Morgen und Mitternacht und Mittag sollst du dich ausbreiten, und durch dich und deinen Samen sollen alle Geschlechter auf Erden gesegnet werden!"
Genesis,28,15,"Und siehe: Ich bin mit dir, und ich will dich behüten allenthalben, wo du hinziehst, und dich wieder in dieses Land bringen. Denn ich will dich nicht verlassen, bis ich getan, was ich dir gesagt habe."
Genesis,28,16,"Da nun Jakob von seinem Schlaf erwachte, sprach er: Gewiß ist der HERR an diesem Ort, und ich wußte es nicht!"
Genesis,28,17,"Und er fürchtete sich und sprach: Wie heilig ist diese Stätte! Hier ist nichts anderes als Gottes Haus, und dies ist die Pforte des Himmels."
Genesis,28,18,"Und Jakob stand am Morgen früh auf und nahm den Stein, den er unter sein Haupt gelegt hatte, und richtete ihn auf zu einer Denksäule und goß Öl oben darauf,"
Genesis,28,19,und nannte diesen Ort Beth-El; zuvor aber hieß die Stadt Lus.
Genesis,28,20,"Und Jakob tat ein Gelübde und sprach: Wenn Gott mit mir sein und mich behüten will auf dem Wege, den ich reise, und mir will Brot zu essen geben und Kleider anzuziehen,"
Genesis,28,21,"und mich wieder mit Frieden heim zu meinem Vater bringt, so soll der HERR mein Gott sein;"
Genesis,28,22,"und dieser Stein, den ich zur Säule aufgerichtet habe, soll ein Haus Gottes werden, und von allem, was du mir gibst, will ich dir den Zehnten geben!"
Genesis,29,1,Da machte sich Jakob wieder auf den Weg und ging ins Morgenland.
Genesis,29,2,"Und er sah sich um und siehe, da war ein Brunnen auf dem Felde, und siehe, drei Herden Schafe lagen dabei; denn von dem Brunnen mußten die Herden trinken. Und ein großer Stein lag über dem Loch des Brunnens."
Genesis,29,3,"Und sie pflegten alle Herden daselbst zu versammeln und den Stein von dem Loch des Brunnens zu wälzen und die Schafe zu tränken, und taten alsdann den Stein wieder an seinen Ort, über das Loch."
Genesis,29,4,"Und Jakob sprach zu ihnen: Meine Brüder, woher seid ihr? Sie antworteten: Wir sind von Haran."
Genesis,29,5,"Er sprach zu ihnen: Kennt ihr auch Laban, den Sohn Nahors? Sie antworteten: Wir kennen ihn wohl."
