Book,Chapter,Verse,Text
Numbers,7,76,"один козел в жертву за грех,"
Numbers,7,77,"и в жертву мирную два вола, пять овнов, пять козлов, пять однолетних агнцев; вот приношение Пагиила, сына Охранова."
Numbers,7,78,"В двенадцатый день начальник сынов Неффалимовых Ахира, сын Енана;"
Numbers,7,79,"приношение его: одно серебряное блюдо, весом в сто тридцать сиклей, одна серебряная чаша в семьдесят сиклей, по сиклю священному, наполненные пшеничною мукою, смешанною с елеем, в приношение хлебное,"
Numbers,7,80,"одна золотая кадильница в десять сиклей, наполненная курением,"
Numbers,7,81,"один телец, один овен, один однолетний агнец, во всесожжение,"
Numbers,7,82,"один козел в жертву за грех,"
Numbers,7,83,"и в жертву мирную два вола, пять овнов, пять козлов, пять однолетних агнцев; вот приношение Ахиры, сына Енанова."
Numbers,7,84,"Вот приношения от начальников Израилевых при освящении жертвенника в день помазания его: двенадцать серебряных блюд, двенадцать серебряных чаш, двенадцать золотых кадильниц;"
Numbers,7,85,"по сто тридцати сиклей серебра в каждом блюде и по семидесяти в каждой чаше: итак всего серебра в сих сосудах две тысячи четыреста сиклей, по сиклю священному;"
Numbers,7,86,"золотых кадильниц, наполненных курением, двенадцать, в каждой кадильнице по десяти сиклей, по сиклю священному: всего золота в кадильницах сто двадцать сиклей;"
Numbers,7,87,"во всесожжение всего двенадцать тельцов из скота крупного, двенадцать овнов, двенадцать однолетних агнцев и при них хлебное приношение, и в жертву за грех двенадцать козлов,"
Numbers,7,88,"и в жертву мирную всего из крупного скота двадцать четыре тельца, шестьдесят овнов, шестьдесят [однолетних] козлов, шестьдесят однолетних агнцев [без порока]; вот приношения при освящении жертвенника после помазания его."
Numbers,7,89,"Когда Моисей входил в скинию собрания, чтобы говорить с Господом, слышал голос, говорящий ему с крышки, которая над ковчегом откровения между двух херувимов, и он говорил ему."
Numbers,8,1,"И сказал Господь Моисею, говоря:"
Numbers,8,2,"объяви Аарону и скажи ему: когда ты будешь зажигать лампады, то на передней стороне светильника должны гореть семь лампад."
Numbers,8,3,"Аарон так и сделал: на передней стороне светильника зажег лампады его, как повелел Господь Моисею."
Numbers,8,4,"И вот устройство светильника: чеканный он из золота, от стебля его и до цветов чеканный; по образу, который показал Господь Моисею, он сделал светильник."
Numbers,8,5,"И сказал Господь Моисею, говоря:"
Numbers,8,6,возьми левитов из среды сынов Израилевых и очисти их;
Numbers,8,7,"а чтобы очистить их, поступи с ними так: окропи их очистительною водою, и пусть они обреют бритвою все тело свое и вымоют одежды свои, и будут чисты;"
Numbers,8,8,"и пусть возьмут тельца и хлебное приношение к нему, пшеничной муки, смешанной с елеем, и другого тельца возьми в жертву за грех;"
Numbers,8,9,и приведи левитов пред скинию собрания; и собери все общество сынов Израилевых
Numbers,8,10,"и приведи левитов их пред Господа, и пусть возложат сыны Израилевы руки свои на левитов;"
Numbers,8,11,"Аарон же пусть совершит над левитами посвящение их пред Господом от сынов Израилевых, чтобы отправляли они служение Господу;"
Numbers,8,12,"а левиты пусть возложат руки свои на голову тельцов, и принеси одного в жертву за грех, а другого во всесожжение Господу, для очищения левитов;"
Numbers,8,13,"и поставь левитов пред Аароном и пред сынами его, и соверши над ними посвящение их Господу;"
Numbers,8,14,"и так отдели левитов от сынов Израилевых, чтобы левиты были Моими."
Numbers,8,15,"После сего войдут левиты служить скинии собрания, когда ты очистишь их и совершишь над ними посвящение их; ибо они отданы Мне из сынов Израилевых:"
Numbers,8,16,"вместо всех первенцев из сынов Израилевых, разверзающих всякие ложесна, Я беру их Себе;"
Numbers,8,17,"ибо Мои все первенцы у сынов Израилевых, от человека до скота: в тот день, когда Я поразил всех первенцев в земле Египетской, Я освятил их Себе"
Numbers,8,18,и взял левитов вместо всех первенцев у сынов Израилевых;
Numbers,8,19,"и отдал левитов Аарону и сынам его из среды сынов Израилевых, чтобы они отправляли службы за сынов Израилевых при скинии собрания и служили охранением для сынов Израилевых, чтобы не постигло сынов Израилевых поражение, когда бы сыны Израилевы приступили к святилищу."
Numbers,8,20,"И сделали так Моисей и Аарон и все общество сынов Израилевых с левитами: как повелел Господь Моисею о левитах, так и сделали с ними сыны Израилевы."
Numbers,8,21,"И очистились левиты и омыли одежды свои, и совершил над ними Аарон посвящение их пред Господом, и очистил их Аарон, чтобы сделать их чистыми;"
Numbers,8,22,"после сего вошли левиты отправлять службы свои в скинии собрания пред Аароном и пред сынами его. Как повелел Господь Моисею о левитах, так и сделали они с ними."
Numbers,8,23,"И сказал Господь Моисею, говоря:"
Numbers,8,24,"вот закон о левитах: от двадцати пяти лет и выше должны вступать они в службу для работ при скинии собрания,"
Numbers,8,25,а в пятьдесят лет должны прекращать отправление работ и более не работать:
Numbers,8,26,"тогда пусть помогают они братьям своим содержать стражу при скинии собрания, работать же — пусть не работают; так поступай с левитами касательно служения их."
Numbers,9,1,"И сказал Господь Моисею в пустыне Синайской во второй год по исшествии их из земли Египетской, в первый месяц, говоря:"
Numbers,9,2,пусть сыны Израилевы совершат Пасху в назначенное для нее время:
Numbers,9,3,"в четырнадцатый день сего месяца вечером совершите ее в назначенное для нее время, по всем постановлениям и по всем обрядам ее совершите ее."
Numbers,9,4,"И сказал Моисей сынам Израилевым, чтобы совершили Пасху."
Numbers,9,5,"И совершили они Пасху в первый месяц, в четырнадцатый день месяца вечером, в пустыне Синайской: во всем, как повелел Господь Моисею, так и поступили сыны Израилевы."
Numbers,9,6,"Были люди, которые были нечисты от прикосновения к мертвым телам человеческим, и не могли совершить Пасхи в тот день; и пришли они к Моисею и Аарону в тот день,"
Numbers,9,7,"и сказали ему те люди: мы нечисты от прикосновения к мертвым телам человеческим; для чего нас лишать того, чтобы мы принесли приношение Господу в назначенное время среди сынов Израилевых?"
Numbers,9,8,"И сказал им Моисей: постойте, я послушаю, что повелит о вас Господь."
Numbers,9,9,"И сказал Господь Моисею, говоря:"
Numbers,9,10,"скажи сынам Израилевым: если кто из вас или из потомков ваших будет нечист от прикосновения к мертвому телу, или будет в дальней дороге, то и он должен совершить Пасху Господню;"
Numbers,9,11,в четырнадцатый день второго месяца вечером пусть таковые совершат ее и с опресноками и горькими травами пусть едят ее;
Numbers,9,12,и пусть не оставляют от нее до утра и костей ее не сокрушают; пусть совершат ее по всем уставам о Пасхе;
Numbers,9,13,"а кто чист и не находится в [дальней] дороге и не совершит Пасхи, — истребится душа та из народа своего, ибо он не принес приношения Господу в свое время: понесет на себе грех человек тот;"
Numbers,9,14,"если будет жить у вас пришелец, то и он должен совершать Пасху Господню: по уставу о Пасхе и по обряду ее он должен совершить ее; один устав пусть будет у вас и для пришельца и для туземца."
Numbers,9,15,"В тот день, когда поставлена была скиния, облако покрыло скинию откровения, и с вечера над скиниею как бы огонь виден был до самого утра."
Numbers,9,16,Так было и всегда: облако покрывало ее [днем] и подобие огня ночью.
Numbers,9,17,"И когда облако поднималось от скинии, тогда сыны Израилевы отправлялись в путь, и на месте, где останавливалось облако, там останавливались станом сыны Израилевы."
Numbers,9,18,"По повелению Господню отправлялись сыны Израилевы в путь, и по повелению Господню останавливались: во все то время, когда облако стояло над скиниею, и они стояли;"
Numbers,9,19,"и если облако долгое время было над скиниею, то и сыны Израилевы следовали этому указанию Господа и не отправлялись;"
Numbers,9,20,"иногда же облако немного времени было над скиниею: они по указанию Господню останавливались, и по указанию Господню отправлялись в путь;"
Numbers,9,21,"иногда облако стояло только от вечера до утра, и поутру поднималось облако, тогда и они отправлялись; или день и ночь стояло облако, и когда поднималось, и они тогда отправлялись;"
Numbers,9,22,"или, если два дня, или месяц, или несколько дней стояло облако над скиниею, то и сыны Израилевы стояли и не отправлялись в путь; а когда оно поднималось, тогда отправлялись;"
Numbers,9,23,"по указанию Господню останавливались, и по указанию Господню отправлялись в путь: следовали указанию Господню по повелению Господню, данному чрез Моисея."
Numbers,10,1,"И сказал Господь Моисею, говоря:"
Numbers,10,2,"сделай себе две серебряные трубы, чеканные сделай их, чтобы они служили тебе для созывания общества и для снятия станов;"
Numbers,10,3,"когда затрубят ими, соберется к тебе все общество ко входу скинии собрания;"
Numbers,10,4,"когда одною трубою затрубят, соберутся к тебе князья и тысяченачальники Израилевы;"
Numbers,10,5,"когда затрубите тревогу, поднимутся станы, становящиеся к востоку;"
Numbers,10,6,"когда во второй раз затрубите тревогу, поднимутся станы, становящиеся к югу; [когда затрубите в третий раз тревогу, поднимутся станы, становящиеся к морю; когда в четвертый раз затрубите тревогу, поднимутся станы, становящиеся к северу;] тревогу пусть трубят при отправлении их в путь;"
Numbers,10,7,"а когда надобно собрать собрание, трубите, но не тревогу;"
Numbers,10,8,"сыны Аароновы, священники, должны трубить трубами: это будет вам постановлением вечным в роды ваши;"
Numbers,10,9,"и когда пойдете на войну в земле вашей против врага, наступающего на вас, трубите тревогу трубами, — и будете воспомянуты пред Господом, Богом вашим, и спасены будете от врагов ваших;"
Numbers,10,10,"и в день веселия вашего, и в праздники ваши, и в новомесячия ваши трубите трубами при всесожжениях ваших и при мирных жертвах ваших, — и это будет напоминанием о вас пред Богом вашим. Я Господь, Бог ваш."
Numbers,10,11,"Во второй год, во второй месяц, в двадцатый день месяца поднялось облако от скинии откровения;"
Numbers,10,12,"и отправились сыны Израилевы по станам своим из пустыни Синайской, и остановилось облако в пустыне Фаран."
Numbers,10,13,"И поднялись они в первый раз, по повелению Господню, данному чрез Моисея."
Numbers,10,14,"Поднято было во-первых знамя стана сынов Иудиных по ополчениям их; над ополчением их Наассон, сын Аминадава;"
Numbers,10,15,"и над ополчением колена сынов Иссахаровых Нафанаил, сын Цуара;"
Numbers,10,16,"и над ополчением колена сынов Завулоновых Елиав, сын Хелона."
Numbers,10,17,"И снята была скиния, и пошли сыны Гирсоновы и сыны Мерарины, носящие скинию."
Numbers,10,18,"И поднято было знамя стана Рувимова по ополчениям их; и над ополчением его Елицур, сын Шедеура;"
Numbers,10,19,"и над ополчением колена сынов Симеоновых Шелумиил, сын Цуришаддая;"
Numbers,10,20,"и над ополчением колена сынов Гадовых Елиасаф, сын Регуила."
Numbers,10,21,"Потом пошли сыны Каафовы, носящие святилище; скиния же была поставляема до прихода их."
Numbers,10,22,"И поднято было знамя стана сынов Ефремовых по ополчениям их; и над ополчением их Елишама, сын Аммиуда;"
Numbers,10,23,"и над ополчением колена сынов Манассииных Гамалиил, сын Педацура;"
Numbers,10,24,"и над ополчением колена сынов Вениаминовых Авидан, сын Гидеония."
Numbers,10,25,"Последним из всех станов поднято было знамя стана сынов Дановых с ополчениями их; и над ополчением их Ахиезер, сын Аммишаддая;"
Numbers,10,26,"и над ополчением колена сынов Асировых Пагиил, сын Охрана;"
Numbers,10,27,"и над ополчением колена сынов Неффалимовых Ахира, сын Енана."
Numbers,10,28,Вот порядок шествия сынов Израилевых по ополчениям их. И отправились они.
Numbers,10,29,"И сказал Моисей Ховаву, сыну Рагуилову, Мадианитянину, родственнику Моисееву: мы отправляемся в то место, о котором Господь сказал: вам отдам его; иди с нами, мы сделаем тебе добро, ибо Господь доброе изрек об Израиле."
Numbers,10,30,Но он сказал ему: не пойду; я пойду в свою землю и на свою родину.
Numbers,10,31,"Моисей же сказал: не оставляй нас, потому что ты знаешь, как располагаемся мы станом в пустыне, и будешь для нас глазом;"
Numbers,10,32,"если пойдешь с нами, то добро, которое Господь сделает нам, мы сделаем тебе."
Numbers,10,33,"И отправились они от горы Господней на три дня пути, и ковчег завета Господня шел пред ними три дня пути, чтоб усмотреть им место, где остановиться."
Numbers,10,34,"И облако Господне осеняло их днем, когда они отправлялись из стана."
Numbers,10,35,"Когда поднимался ковчег в путь, Моисей говорил: восстань, Господи, и рассыплются враги Твои, и побегут от лица Твоего ненавидящие Тебя!"
Numbers,10,36,"А когда останавливался ковчег, он говорил: возвратись, Господи, к тысячам и тьмам Израилевым!"
Numbers,11,1,"Народ стал роптать вслух Господа; и Господь услышал, и воспламенился гнев Его, и возгорелся у них огонь Господень, и начал истреблять край стана."
Numbers,11,2,"И возопил народ к Моисею; и помолился Моисей Господу, и утих огонь."
Numbers,11,3,"И нарекли имя месту сему: Тавера, потому что возгорелся у них огонь Господень."
Numbers,11,4,Пришельцы между ними стали обнаруживать прихоти; а с ними и сыны Израилевы сидели и плакали и говорили: кто накормит нас мясом?
Numbers,11,5,"Мы помним рыбу, которую в Египте мы ели даром, огурцы и дыни, и лук, и репчатый лук и чеснок;"
Numbers,11,6,"а ныне душа наша изнывает; ничего нет, только манна в глазах наших."
Numbers,11,7,"Манна же была подобна кориандровому семени, видом, как бдолах;"
Numbers,11,8,"народ ходил и собирал ее, и молол в жерновах или толок в ступе, и варил в котле, и делал из нее лепешки; вкус же ее подобен был вкусу лепешек с елеем."
Numbers,11,9,"И когда роса сходила на стан ночью, тогда сходила на него и манна."
Numbers,11,10,"Моисей слышал, что народ плачет в семействах своих, каждый у дверей шатра своего; и сильно воспламенился гнев Господень, и прискорбно было для Моисея."
Numbers,11,11,"И сказал Моисей Господу: для чего Ты мучишь раба Твоего? и почему я не нашел милости пред очами Твоими, что Ты возложил на меня бремя всего народа сего?"
Numbers,11,12,"разве я носил во чреве весь народ сей, и разве я родил его, что Ты говоришь мне: неси его на руках твоих, как нянька носит ребенка, в землю, которую Ты с клятвою обещал отцам его?"
Numbers,11,13,"откуда мне взять мяса, чтобы дать всему народу сему? ибо они плачут предо мною и говорят: дай нам есть мяса."
Numbers,11,14,"Я один не могу нести всего народа сего, потому что он тяжел для меня;"
Numbers,11,15,"когда Ты так поступаешь со мною, то лучше умертви меня, если я нашел милость пред очами Твоими, чтобы мне не видеть бедствия моего."
Numbers,11,16,"И сказал Господь Моисею: собери Мне семьдесят мужей из старейшин Израилевых, которых ты знаешь, что они старейшины и надзиратели его, и возьми их к скинии собрания, чтобы они стали там с тобою;"
Numbers,11,17,"Я сойду, и буду говорить там с тобою, и возьму от Духа, Который на тебе, и возложу на них, чтобы они несли с тобою бремя народа, а не один ты носил."
Numbers,11,18,"Народу же скажи: очиститесь к завтрашнему дню, и будете есть мясо; так как вы плакали вслух Господа и говорили: кто накормит нас мясом? хорошо нам было в Египте, — то и даст вам Господь мясо, и будете есть [мясо]:"
Numbers,11,19,"не один день будете есть, не два дня, не пять дней, не десять дней и не двадцать дней,"
Numbers,11,20,"но целый месяц [будете есть], пока не пойдет оно из ноздрей ваших и не сделается для вас отвратительным, за то, что вы презрели Господа, Который среди вас, и плакали пред Ним, говоря: для чего было нам выходить из Египта?"
Numbers,11,21,"И сказал Моисей: шестьсот тысяч пеших в народе сем, среди которого я нахожусь; а Ты говоришь: Я дам им мясо, и будут есть целый месяц!"
Numbers,11,22,"заколоть ли всех овец и волов, чтобы им было довольно? или вся рыба морская соберется, чтобы удовлетворить их?"
Numbers,11,23,"И сказал Господь Моисею: разве рука Господня коротка? ныне ты увидишь, сбудется ли слово Мое тебе, или нет?"
Numbers,11,24,"Моисей вышел и сказал народу слова Господни, и собрал семьдесят мужей из старейшин народа и поставил их около скинии."
Numbers,11,25,"И сошел Господь в облаке, и говорил с ним, и взял от Духа, Который на нем, и дал семидесяти мужам старейшинам. И когда почил на них Дух, они стали пророчествовать, но потом перестали."
Numbers,11,26,"Двое из мужей оставались в стане, одному имя Елдад, а другому имя Модад; но и на них почил Дух [они были из числа записанных, только не выходили к скинии], и они пророчествовали в стане."
Numbers,11,27,"И прибежал отрок и донес Моисею, и сказал: Елдад и Модад пророчествуют в стане."
Numbers,11,28,"В ответ на это Иисус, сын Навин, служитель Моисея, один из избранных его, сказал: господин мой Моисей! запрети им."
Numbers,11,29,"Но Моисей сказал ему: не ревнуешь ли ты за меня? о, если бы все в народе Господнем были пророками, когда бы Господь послал Духа Своего на них!"
Numbers,11,30,"И возвратился Моисей в стан, он и старейшины Израилевы."
Numbers,11,31,"И поднялся ветер от Господа, и принес от моря перепелов, и набросал их около стана, на путь дня по одну сторону и на путь дня по другую сторону около стана, на два почти локтя от земли."
Numbers,11,32,"И встал народ, и весь тот день, и всю ночь, и весь следующий день собирали перепелов; и кто мало собирал, тот собрал десять хомеров; и разложили их для себя вокруг стана."
Numbers,11,33,"Мясо еще было в зубах их и не было еще съедено, как гнев Господень возгорелся на народ, и поразил Господь народ весьма великою язвою."
Numbers,11,34,"И нарекли имя месту сему: Киброт-Гаттаава, ибо там похоронили прихотливый народ."
Numbers,11,35,"От Киброт-Гаттаавы двинулся народ в Асироф, и остановился в Асирофе."
Numbers,12,1,"И упрекали Мариам и Аарон Моисея за жену Ефиоплянку, которую он взял, — ибо он взял за себя Ефиоплянку, —"
Numbers,12,2,и сказали: одному ли Моисею говорил Господь? не говорил ли Он и нам? И услышал сие Господь.
Numbers,12,3,Моисей же был человек кротчайший из всех людей на земле.
Numbers,12,4,И сказал Господь внезапно Моисею и Аарону и Мариами: выйдите вы трое к скинии собрания. И вышли все трое.
Numbers,12,5,"И сошел Господь в облачном столпе, и стал у входа скинии, и позвал Аарона и Мариам, и вышли они оба."
Numbers,12,6,"И сказал: слушайте слова Мои: если бывает у вас пророк Господень, то Я открываюсь ему в видении, во сне говорю с ним;"
Numbers,12,7,"но не так с рабом Моим Моисеем, — он верен во всем дому Моем:"
Numbers,12,8,"устами к устам говорю Я с ним, и явно, а не в гаданиях, и образ Господа он видит; как же вы не убоялись упрекать раба Моего, Моисея?"
Numbers,12,9,"И воспламенился гнев Господа на них, и Он отошел."
Numbers,12,10,"И облако отошло от скинии, и вот, Мариам покрылась проказою, как снегом. Аарон взглянул на Мариам, и вот, она в проказе."
Numbers,12,11,"И сказал Аарон Моисею: господин мой! не поставь нам в грех, что мы поступили глупо и согрешили;"
Numbers,12,12,"не попусти, чтоб она была, как мертворожденный младенец, у которого, когда он выходит из чрева матери своей, истлела уже половина тела."
Numbers,12,13,"И возопил Моисей к Господу, говоря: Боже, исцели ее!"
Numbers,12,14,"И сказал Господь Моисею: если бы отец ее плюнул ей в лице, то не должна ли была бы она стыдиться семь дней? итак пусть будет она в заключении семь дней вне стана, а после опять возвратится."
Numbers,12,15,"И пробыла Мариам в заключении вне стана семь дней, и народ не отправлялся в путь, доколе не возвратилась Мариам."
Numbers,13,1,"После сего народ двинулся из Асирофа, и остановился в пустыне Фаран."
Numbers,13,2,"И сказал Господь Моисею, говоря:"
Numbers,13,3,"пошли от себя людей, чтобы они высмотрели землю Ханаанскую, которую Я даю сынам Израилевым; по одному человеку от колена отцов их пошлите, главных из них."
Numbers,13,4,"И послал их Моисей из пустыни Фаран, по повелению Господню, и все они мужи главные у сынов Израилевых."
Numbers,13,5,"Вот имена их: из колена Рувимова Саммуа, сын Закхуров,"
Numbers,13,6,"из колена Симеонова Сафат, сын Хориев,"
Numbers,13,7,"из колена Иудина Халев, сын Иефонниин,"
Numbers,13,8,"из колена Иссахарова Игал, сын Иосифов,"
Numbers,13,9,"из колена Ефремова Осия, сын Навин,"
Numbers,13,10,"из колена Вениаминова Фалтий, сын Рафуев,"
Numbers,13,11,"из колена Завулонова Гаддиил, сын Содиев,"
Numbers,13,12,"из колена Иосифова от Манассии Гаддий, сын Сусиев,"
Numbers,13,13,"из колена Данова Аммиил, сын Гемаллиев,"
Numbers,13,14,"из колена Асирова Сефур, сын Михаилев,"
Numbers,13,15,"из колена Неффалимова Нахбий, сын Вофсиев,"
Numbers,13,16,"из колена Гадова Геуил, сын Махиев."
Numbers,13,17,"Вот имена мужей, которых посылал Моисей высмотреть землю. И назвал Моисей Осию, сына Навина, Иисусом."
Numbers,13,18,"И послал их Моисей [из пустыни Фаран] высмотреть землю Ханаанскую и сказал им: пойдите в эту южную страну, и взойдите на гору,"
Numbers,13,19,"и осмотрите землю, какова она, и народ живущий на ней, силен ли он или слаб, малочислен ли он или многочислен?"
Numbers,13,20,"и какова земля, на которой он живет, хороша ли она или худа? и каковы города, в которых он живет, в шатрах ли он живет или в укреплениях?"
Numbers,13,21,"и какова земля, тучна ли она или тоща? есть ли на ней дерева или нет? будьте смелы, и возьмите от плодов земли. Было же это ко времени созревания винограда."
Numbers,13,22,"Они пошли и высмотрели землю от пустыни Син даже до Рехова, близ Емафа;"
Numbers,13,23,"и пошли в южную страну, и дошли до Хеврона, где жили Ахиман, Сесай и Фалмай, дети Енаковы: Хеврон же построен был семью годами прежде Цоана, [города] Египетского;"
Numbers,13,24,"и пришли к долине Есхол, [и осмотрели ее,] и срезали там виноградную ветвь с одною кистью ягод, и понесли ее на шесте двое; взяли также гранатовых яблок и смокв;"
Numbers,13,25,"место сие назвали долиною Есхол, по причине виноградной кисти, которую срезали там сыны Израилевы."
Numbers,13,26,"И высмотрев землю, возвратились они через сорок дней."
Numbers,13,27,"И пошли и пришли к Моисею и Аарону и ко всему обществу сынов Израилевых в пустыню Фаран, в Кадес, и принесли им и всему обществу ответ, и показали им плоды земли;"
Numbers,13,28,"и рассказывали ему и говорили: мы ходили в землю, в которую ты посылал нас; в ней подлинно течет молоко и мед, и вот плоды ее;"
Numbers,13,29,"но народ, живущий на земле той, силен, и города укрепленные, весьма большие, и сынов Енаковых мы видели там;"
Numbers,13,30,"Амалик живет на южной части земли, Хеттеи, [Евеи,] Иевусеи и Аморреи живут на горе, Хананеи же живут при море и на берегу Иордана."
Numbers,13,31,"Но Халев успокаивал народ пред Моисеем, говоря: пойдем и завладеем ею, потому что мы можем одолеть ее."
Numbers,13,32,"А те, которые ходили с ним, говорили: не можем мы идти против народа сего, ибо он сильнее нас."
Numbers,13,33,"И распускали худую молву о земле, которую они осматривали, между сынами Израилевыми, говоря: земля, которую проходили мы для осмотра, есть земля, поедающая живущих на ней, и весь народ, который видели мы среди ее, люди великорослые;"
Numbers,13,34,"там видели мы и исполинов, сынов Енаковых, от исполинского рода; и мы были в глазах наших пред ними, как саранча, такими же были мы и в глазах их."
Numbers,14,1,"И подняло все общество вопль, и плакал народ во [всю] ту ночь;"
Numbers,14,2,"и роптали на Моисея и Аарона все сыны Израилевы, и все общество сказало им: о, если бы мы умерли в земле Египетской, или умерли бы в пустыне сей!"
Numbers,14,3,"и для чего Господь ведет нас в землю сию, чтобы мы пали от меча? жены наши и дети наши достанутся в добычу врагам; не лучше ли нам возвратиться в Египет?"
Numbers,14,4,И сказали друг другу: поставим себе начальника и возвратимся в Египет.
Numbers,14,5,И пали Моисей и Аарон на лица свои пред всем собранием общества сынов Израилевых.
Numbers,14,6,"И Иисус, сын Навин, и Халев, сын Иефонниин, из осматривавших землю, разодрали одежды свои"
Numbers,14,7,"и сказали всему обществу сынов Израилевых: земля, которую мы проходили для осмотра, очень, очень хороша;"
Numbers,14,8,"если Господь милостив к нам, то введет нас в землю сию и даст нам ее — эту землю, в которой течет молоко и мед;"
Numbers,14,9,"только против Господа не восставайте и не бойтесь народа земли сей; ибо он достанется нам на съедение: защиты у них не стало, а с нами Господь; не бойтесь их."
Numbers,14,10,И сказало все общество: побить их камнями! Но слава Господня явилась [в облаке] в скинии собрания всем сынам Израилевым.
Numbers,14,11,"И сказал Господь Моисею: доколе будет раздражать Меня народ сей? и доколе будет он не верить Мне при всех знамениях, которые делал Я среди его?"
Numbers,14,12,поражу его язвою и истреблю его и произведу от тебя [и от дома отца твоего] народ многочисленнее и сильнее его.
Numbers,14,13,"Но Моисей сказал Господу: услышат Египтяне, из среды которых Ты силою Твоею вывел народ сей,"
Numbers,14,14,"и скажут жителям земли сей, которые слышали, что Ты, Господь, находишься среди народа сего, и что Ты, Господь, даешь им видеть Себя лицем к лицу, и облако Твое стоит над ними, и Ты идешь пред ними днем в столпе облачном, а ночью в столпе огненном;"
Numbers,14,15,"и если Ты истребишь народ сей, как одного человека, то народы, которые слышали славу Твою, скажут:"
Numbers,14,16,"Господь не мог ввести народ сей в землю, которую Он с клятвою обещал ему, а потому и погубил его в пустыне."
Numbers,14,17,"Итак да возвеличится сила Господня, как Ты сказал, говоря:"
Numbers,14,18,"Господь долготерпелив и многомилостив [и истинен], прощающий беззакония и преступления [и грехи], и не оставляющий без наказания, но наказывающий беззаконие отцов в детях до третьего и четвертого рода."
Numbers,14,19,"Прости грех народу сему по великой милости Твоей, как Ты прощал народ сей от Египта доселе."
Numbers,14,20,И сказал Господь [Моисею]: прощаю по слову твоему;
Numbers,14,21,"но жив Я, [и всегда живет имя Мое,] и славы Господней полна вся земля:"
Numbers,14,22,"все, которые видели славу Мою и знамения Мои, сделанные Мною в Египте и в пустыне, и искушали Меня уже десять раз, и не слушали гласа Моего,"
Numbers,14,23,"не увидят земли, которую Я с клятвою обещал отцам их; [только детям их, которые здесь со Мною, которые не знают, что добро, что зло, всем малолетним, ничего не смыслящим, им дам землю, а] все, раздражавшие Меня, не увидят ее;"
Numbers,14,24,"но раба Моего, Халева, за то, что в нем был иной дух, и он совершенно повиновался Мне, введу в землю, в которую он ходил, и семя его наследует ее;"
