Book,Chapter,Verse,Text
Leviticus,16,1,"Und der HERR redete mit Mose (nachdem die zween Sohne Aarons gestorben waren, da sie vor dem HERRN opferten)"
Leviticus,16,2,"und sprach: Sage deinem Bruder Aaron, daß er nicht allerlei Zeit in das inwendige Heiligtum gehe hinter dem Vorhang vor dem Gnadenstuhl, der auf der Lade ist, daß er nicht sterbe; denn ich will in einer Wolke erscheinen auf dem Gnadenstuhl."
Leviticus,16,3,Sondern damit soil er hineingehen: mit einem jungen Farren zum Sundopfer und mit einem Widder zum Brandopfer.
Leviticus,16,4,Und soil den heiligen leinenen Rock anlegen und ieinen Niederwand an seinem Fleisch haben und sich mit einem leinenen Gurtel gürten und den leinenen Hut aufhaben; denn das sind die heiligen Kleider; und soil sein Fleisch mit Wasser baden und sie anlegen.
Leviticus,16,5,Und soil von der Gemeine der Kinder Israel zween Ziegenbocke nehmen zum Sundopfer und einen Widder zum Brandopfer.
Leviticus,16,6,"Und Aaron soil den Farren, sein Sundopfer, herzubringen und sich und sein Haus versohnen;"
Leviticus,16,7,und danach die zween Bocke nehmen und vor den HERRN stellen vor der Tur der Hutte des Stiffs.
Leviticus,16,8,"Und soil das Los werfen fiber die zween Bocke, ein Los dem HERRN und das andere dem ledigen Bock."
Leviticus,16,9,"Und soil den Bock, auf welchen des HERRN Los fallt, opfern zum Sundopfer."
Leviticus,16,10,"Aber den Bock, auf welchen das Los des ledigen fallt, soil er lebendig vor den HERRN stellen, daß er ihn versohne, und lasse den ledigen Bock in die Wfiste."
Leviticus,16,11,Und also soil er denn den Farren seines Sundopfers herzubringen und sich und sein Haus versohnen; und soli ihn schlachten.
Leviticus,16,12,"Und soil einen Napf voll Glut vom Altar nehmen, der vor dem HERRN stehet, und die Hand voll zerstoßenes Rauchwerks und hinein hinter den Vorhang bringen;"
Leviticus,16,13,"und das Rauchwerk aufs Feuer tun vor dem HERRN, daß der Nebel vom Rauchwerk den Gnadenstuhl bedecke, der auf dem Zeugnis ist, daß er nicht sterbe."
Leviticus,16,14,Und soil des Bluts vom Farren nehmen und mit seinem Finger gegen den Gnadenstuhl sprengen vorne an; siebenmal soil eralso vor dem Gnadenstuhl mit seinem Finger vom Blut sprengen.
Leviticus,16,15,"Danach soil erden Bock, des Volks Sundopfer, schlachten und seines Bluts hineinbringen hinter den Vorhang; und soil mit seinem Blut tun, wie er mit des Farren Blut getan hat, und damit auch sprengen vorne gegen den Gnadenstuhl;"
Leviticus,16,16,"und soil also versohnen das Heiligtum von der Unreinigkeit der Kinder Israel und von ihrer Obertretung in alien ihren Sünden. Also soil er tun der Hutte des Stitts; denn sie sind unrein, die umher liegen."
Leviticus,16,17,"Kein Mensch soil in der Hutte des Stitts sein, wenn er hineingehet, zu versohnen im Heiligtum, bis er herausgehe; und soil also versohnen sich und sein Haus und die ganze Gemeine Israel."
Leviticus,16,18,"Und wenn er herausgehet zum Altar, der vor dem HERRN stehet, soil er ihn versohnen und soil des Bluts vom Farren und des Bluts vom Bock nehmen und auf des Altars Horner umher tun."
Leviticus,16,19,Und soil mit seinem Finger vom Blut darauf sprengen siebenmal und ihn reinigen und heiligen von der Unreinigkeit der Kinder Israel.
Leviticus,16,20,"Und wenn er vollbracht hat das Versohnen des Heiligtums und der Hutte des Stitts und des Altars, so soil er den lebendigen Bock herzubringen."
Leviticus,16,21,"Da soil denn Aaron seine beiden Hande auf sein Haupt legen und bekennen auf ihn al Lev Missetat der Kinder Israel und al Lev ihre Ubertretung in alien ihren Sunden; und soli sie dem Bock auf das Haupt legen und ihn durch einen Mann, dervorhanden ist, in die Wuste laufen lassen,"
Leviticus,16,22,daß also der Bock al Lev ihre Missetat auf ihm in eine Wildnis trage; und lasse ihn in die Wuste.
Leviticus,16,23,"Und Aaron soil in die Hutte des Stitts gehen und ausziehen die leinenen Kleider, die er anzog, da er in das Heiligtum ging, und soil sie daselbst lassen."
Leviticus,16,24,"Und soil sein Fleisch mit Wasser baden an heiliger Statte und seine eigenen Kleider antun; und herausgehen und sein Brandopfer und des Volks Brandopfer machen und beide sich und das Volk versohnen,"
Leviticus,16,25,und das Fett vom Sündopfer auf dem Altar anzünden.
Leviticus,16,26,"Der aber den ledigen Bock hat ausgeführet, soil seine Kleider waschen und sein Fleisch mit Wasser baden und danach ins Lager kommen."
Leviticus,16,27,"Den Farren des Sundopfers und den Bock des Sundopfers, welcher Blut in das Heiligtum zu versohnen gebracht wird, soil man hinausführen vor das Lager und mit Feuer verbrennen, beide ihre Haut, Fleisch und Mist."
Leviticus,16,28,"Und der sie verbrennet, soil seine Kleider waschen und sein Fleisch mit Wasser baden und danach ins Lager kommen."
Leviticus,16,29,"Auch soil euch das ein ewiges Recht sein: Am zehnten Tage des siebenten Monden sollt ihr euren Leib kasteien und kein Werk tun, er sei einheimisch oderfremd unter euch."
Leviticus,16,30,"Denn an diesem Tage geschieht eure Versohnung, daß ihr gereiniget werdet; von alien euren Sunden werdet ihr gereiniget vor dem Herm."
Leviticus,16,31,"Darum soil's euch der grolite Sabbat sein, und ihr sollt euren Leib demutigen. Ein ewig Recht sei das!"
Leviticus,16,32,"Es soli aber solche Versohnung tun ein Priester, den man geweihet, und des Hand man gefüllet hat zum Priester an seines Vaters Statt; und soli die leinenen Kleider antun, namlich die heiligen Kleider."
Leviticus,16,33,Und soil also versohnen das heilige Heiligtum und die Hutte des Stifts und den Altar und die Priester und alles Volk der Gemeine.
Leviticus,16,34,"Das soil euch ein ewiges Recht sein, daß ihr die Kinder Israel versohnet von alien ihren Sunden im Jahr einmal Und Mose tat, wie ihm der HERR geboten hatte."
Leviticus,17,1,Und der HERR redete mit Mose und sprach:
Leviticus,17,2,"Sage Aaron und seinen Sohnen und alien Kindern Israel und sprich zu ihnen: Das ist's, das der HERR geboten hat:"
Leviticus,17,3,Welcher aus dem Hause Israel einen Ochsen Oder Lamm Oder Ziege schlachtet in dem Lager Oder aulien vor dem Lager
Leviticus,17,4,"und nicht vor die Tür der Hutte des Stifts bringet, daß es dem HERRN zum Opfer gebracht werde vor der Wohnung des HERRN, der soli des Bluts schuldig sein, als der Blut vergossen hat, und solcher Mensch soil ausgerottet werden aus seinem Volk."
Leviticus,17,5,"Darum sollen die Kinder Israel ihre Opfer, die sie auf dem freien Felde opfern wollen, vor den HERRN bringen, vor die Türe der Hutte des Stifts, zum Priester, und allda ihre Dankopfer dem HERRN opfern."
Leviticus,17,6,Und der Priester soil das Blut auf den Altar des HERRN sprengen vor der Tür der Hutte des Stifts und das Fett anzünden zum sülien Geruch dem HERRN;
Leviticus,17,7,"und mitnichten ihre Opfer hinfort den Feldteufeln opfern, mit denen sie huren. Das soil ihnen ein ewiges Recht sein bei ihren Nachkommen."
Leviticus,17,8,"Darum sollstdu zu ihnen sagen: Welcher Mensch aus dem Hause Israel, Oder auch ein Fremdling, der unter euch ist, der ein Opfer Oder Brandopfer tut,"
Leviticus,17,9,"und bringt's nicht vor die Tür der Hutte des Stifts, daß er's dem HERRN tue, der soil ausgerottet werden von seinem Volk."
Leviticus,17,10,"Und welcher Mensch, er sei vom Hause Israel, Oder ein Fremdling unter euch, irgend Blut isset, wider den will ich mein Antlitz setzen und will ihn mitten aus seinem Volk rotten."
Leviticus,17,11,"Denn des Leibes Leben istim Blut, und ich hab's euch zum Altar gegeben, daß eure Seelen damit versohnet werden. Denn das Blut ist die Versohnung fur das Leben."
Leviticus,17,12,"Darum hab ich gesagt den Kindern Israel: Keine See Lev unter euch soil Blut essen, auch kein Fremdling, der unter euch wohnet."
Leviticus,17,13,"Und welcher Mensch, ersei vom Hause Israel Oder ein Fremdling unter euch, der ein Tier Oder Vogel fahet auf der Jagd, das man isset, der soil desselben Blut vergieden und mit Erde zuscharren."
Leviticus,17,14,"Denn des Leibes Leben ist in seinem Blut, solange es lebet; und ich habe den Kindern Israel gesagt: Ihr sollt keines Leibes Blut essen. Denn des Leibes Leben ist in seinem Blut. Wer es isset, der soil ausgerottet werden."
Leviticus,17,15,"Und welche See Levein Aas, Oder was vom Wilde zerrissen ist, isset, er sei ein Einheimischer Oder Fremdling, der soil sein Kleid waschen und sich mit Wasser baden und unrein sein bis auf den Abend, so wird errein."
Leviticus,17,16,"Wo er seine Kleider nicht waschen noch sich baden wird, so soil er seiner Missetat schuldig sein."
Leviticus,18,1,Und der HERR redete mit Mose und sprach:
Leviticus,18,2,"Rede mit den Kindern Israel und sprich zu ihnen: Ich bin der HERR, euer Gott."
Leviticus,18,3,"Ihr sollt nicht tun nach den Werken des Landes Agypten, darinnen ihr gewohnet habt, auch nicht nach den Werken des Landes Kanaan, darein ich euch führen will; ihr sollt auch euch nach ihrer Weise nicht halten."
Leviticus,18,4,"Sondern nach einen Rechten sollt ihr tun und meine Satzungen sollt ihr halten, daü ihr darinnen wandelt; denn ich bin der HERR, euer Gott."
Leviticus,18,5,"Darum sollt ihr meine Satzungen halten und meine Rechte. Denn welcher Mensch dieselben tut, der wird dadurch leben; denn ich bin der HERR."
Leviticus,18,6,"Niemand soil sich zu seiner nachsten Blutsfreundin tun, ihre Scham zu bidden; denn ich bin der HERR."
Leviticus,18,7,"Du sollst deines Vaters und deiner Mutter Scham nicht bidden; es ist deine Mutter, darum sollst du ihre Scham nicht blofien."
Leviticus,18,8,Du sollst deines Vaters Weibes Scham nicht blofien; denn es ist deines Vaters Scham.
Leviticus,18,9,"Du sollst deiner Schwester Scham, die deines Vaters Oder deiner Mutter Tochter ist, daheim Oder drauden geboren, nicht bidden."
Leviticus,18,10,Du sollst deines Sohns Oder deiner Tochter Tochter Scham nicht bloüen; denn es ist deine Scham.
Leviticus,18,11,"Du sollst der Tochter deines Vaters Weibes, die deinem Vater geboren ist und deine Schwester ist, Scham nicht bidden."
Leviticus,18,12,Du sollst deines Vaters Schwester Scham nicht blofien; denn es ist deines Vaters nachste Blutsfreundin.
Leviticus,18,13,Du sollst deiner Mutter Schwester Scham nicht blofien denn es ist deiner Mutter nachste Blutsfreundin.
Leviticus,18,14,"Du sollst deines Vaters Bruders Scham nicht blofien, dafi du sein Weib nehmest; denn sie ist deine Base."
Leviticus,18,15,"Du sollst deiner Schnur Scham nicht bidden; denn es ist deines Sohns Weib, darum sollst du ihre Scham nicht blofien."
Leviticus,18,16,Du sollst deines Bruders Weibes Scham nicht bidden; denn sie ist deines Bruders Scham.
Leviticus,18,17,"Du sollst deines Weibes samt ihrer Tochter Scham nicht blofien, noch ihres Sohns Tochter Oder Tochter Tochter nehmen, ihre Scham zu bidden; denn es ist ihre nachste Blutsfreundin, und ist ein Laster."
Leviticus,18,18,"Du sollst auch deines Weibes Schwester nicht nehmen neben ihr, ihre Scham zu bidden, ihrzuwider, weil sie noch lebet."
Leviticus,18,19,"Du sollst nicht zum Weibe gehen, weil sie ihre Krankheit hat, in ihrer Unreinigkeit ihre Scham zu bidden."
Leviticus,18,20,"Du sollst auch nicht bei deines nachsten Weib liegen, sie zu besamen, damit du dich an ihr verunreinigest."
Leviticus,18,21,"Du sollst auch deines Samens nicht geben, dad es dem Molech verbrannt werde, dad du nicht entheiligest den Namen deines Gottes; denn ich bin der HERR."
Leviticus,18,22,Du sollst nicht bei Knaben liegen wie beim Weibe; denn es ist ein Greuel.
Leviticus,18,23,"Du sollst auch bei keinem Tier liegen, dad du mit ihm verunreiniget werdest. Und kein Weib soli mit einem Tier zu schaffen haben; denn es ist ein Greuel."
Leviticus,18,24,"Ihr sollt euch in dieser keinem verunreinigen; denn in diesem allem haben sich verunreiniget die Heiden, die ich voreuch her will ausstoden,"
Leviticus,18,25,"und das Land dadurch verunreiniget ist. Und ich will ihre Missetat an ihnen heimsuchen, dad das Land seine Einwohner ausspeie."
Leviticus,18,26,"Darum haltet meine Satzungen und Rechte und tut dieser Greuel keine, weder der Einheimische noch der Fremdling unter euch;"
Leviticus,18,27,"denn al Lev solche Greuel haben die Leute dieses Landes getan, die voreuch waren, und haben das Land verunreiniget;"
Leviticus,18,28,"auf dad euch nicht auch das Land ausspeie, wenn ihr es verunreiniget, gleichwie es die Heiden hat ausgespeiet, die vor euch waren."
Leviticus,18,29,"Denn welche diese Greuel tun, deren Seelen sollen ausgerottet werden von ihrem Volk."
Leviticus,18,30,"Darum haltet meine Satzung, dad ihr nicht tut nach den greulichen Sitten, die vor euch waren, dad ihr nicht damit verunreiniget werdet; denn ich bin der HERR, euer Gott."
Leviticus,19,1,Und der HERR redete mit Mose und sprach:
Leviticus,19,2,"Rede mit der ganzen Gemeine der Kinder Israel und sprich zu ihnen: Ihr sollt heilig sein; denn ich bin heilig, der HERR, euer Gott."
Leviticus,19,3,"Ein jeglicher furchte seine Mutter und seinen Vater. Haltet meine Feiertage; denn ich bin der HERR, euer Gott."
Leviticus,19,4,"Ihr sollt euch nicht zu den Gotzen wenden und sollteuch keine gegossenen Gotter machen; denn ich bin der HERR, euer Gott."
Leviticus,19,5,"Und wenn ihr dem HERRN wollt Dankopfer tun, so sollt ihropfern, das ihm gefallen konnte."
Leviticus,19,6,"Aber ihr sollt es desselben Tages essen, da ihr's opfert, und des andern Tages; was aber auf den dritten Tag uberbleibet, soil man mit Feuer verbrennen."
Leviticus,19,7,"Wird aberjemand am dritten Tage davon essen, so ist er ein Greuel und wird nicht angenehm sein."
Leviticus,19,8,"Und derselbe Esserwird seine Missetat tragen, daß er das Heiligtum des HERRN entheiligte, und solche See Lev wird ausgerottet werden von ihrem Volk."
Leviticus,19,9,"Wenn, du dein Land einerntest, sollstdu es nicht an den Enden umher abschneiden, auch nicht alles genau aufsammeln."
Leviticus,19,10,"Also auch sollst du deinen Weinberg nicht genau lesen noch die abgefallenen Beeren auflesen, sondern dem Armen und Fremdling sollst du es lassen; denn ich bin der HERR, euer Gott."
Leviticus,19,11,"Ihr sollt nicht stehlen, noch lugen, noch falschlich handeln, einer mit dem andern."
Leviticus,19,12,Ihr sollt nicht falsch schworen bei meinem Namen und entheiligen den Namen deines Gottes; denn ich bin der HERR.
Leviticus,19,13,Du sollst deinem Nachsten nicht unrecht tun noch berauben. Es soil des Taglohners Lohn nicht bei dir bleiben bis an den Morgen.
Leviticus,19,14,Du sollst dem Tauben nicht fluchen. Du sollst vor dem Blinden keinen Anstoü setzen; denn du sollst dich vor deinem Gott furchten; denn ich bin der HERR.
Leviticus,19,15,"Ihr sollt nicht unrecht handeln am Gericht, und sollst nicht vorziehen den Geringen, noch den Grotien ehren, sondern du sollst deinen Nachsten recht richten."
Leviticus,19,16,Du sollst kein Verleumder sein unter deinem Volk. Du sollst auch nicht stehen wider deines Nachsten Blut; denn ich bin der HERR.
Leviticus,19,17,"Du sollst deinen Bruder nicht hassen in deinem Herzen sondern du sollst deinen Nachsten strafen, auf daß du nicht seinethalben Schuld tragen müssest."
Leviticus,19,18,"Du sollst nicht rachgierig sein, noch Zorn halten gegen die Kinder deines Volks. Du sollst deinen Nachsten lieben wie dich selbst; denn ich bin der HERR."
Leviticus,19,19,"Meine Satzungen sollt ihr halten, daß du dein Vieh nicht lassest mit anderlei Tier zu schaffen haben und dein Feld nicht besaest mit mancherlei Samen, und kein Kleid an dich komme, das mit Wol Lev und Leinen gemenget ist."
Leviticus,19,20,"Wenn ein Mann bei einem Weibe liegt und sie beschlaft, die eine leibeigene Magd und von dem Manne verschmahet ist, doch nicht erloset, noch Freiheit erlanget hat: das soil gestraft werden; aber sie sollen nicht sterben, denn sie ist nicht frei gewesen."
Leviticus,19,21,Ersoll aber fur seine Schuld dem HERRN vor die Tur der Hütte des Stiffs einen Widder zum Schuldopfer bringen.
Leviticus,19,22,"Und der Priester soil ihn versohnen mit dem Schuldopfer vor dem HERRN uber der Sünde, die er getan hat, so wird ihm Gott gnadig sein uber seine Sünde, die er getan hat."
Leviticus,19,23,"Wenn ihr ins Land kommt und allerlei Baume pflanzet, davon man isset, sollt ihr derselben Vorhaut beschneiden und ihre Fruchte. Drei Jahre sollt ihr sie unbeschnitten achten, dati ihr nicht esset."
Leviticus,19,24,"Im vierten Jahr aber sollen al Lev ihre Fruchte heilig, und gepreiset sein dem HERRN."
Leviticus,19,25,"Im funften Jahr aber sollt ihr die Fruchte essen und sie einsammeln; denn ich bin der HERR, euer Gott."
Leviticus,19,26,Ihr sollt nichts mit Blut essen. Ihr sollt nicht auf Vogelgeschrei achten noch Tage wahlen.
Leviticus,19,27,"Ihr sollt euer Haar am Haupt nicht rund umher abschneiden, noch euren Bart gar abscheren."
Leviticus,19,28,"Ihr sollt kein Mai urn eines Toten willen an eurem Leibe reifien, noch Buchstaben an euch pfetzen; denn ich bin der HERR."
Leviticus,19,29,"Du sollst deine Tochter nicht zur Hurerei halten, daß nicht das Land Hurerei treibe und werde voll Lasters."
Leviticus,19,30,Meine Feier haltet und furchteteuch vor meinem Heiligtum; denn ich bin der HERR.
Leviticus,19,31,"Ihr sollteuch nicht wenden zu den Wahrsagern und forschet nicht von den Zeichendeutern, daß ihr nicht an ihnen verunreiniget werdet; denn ich bin der HERR, euer Gott."
Leviticus,19,32,Vor einem grauen Haupt sollst du aufstehen und die Alten ehren; denn du sollst dich furchten vor deinem Gott; denn ich bin der HERR.
Leviticus,19,33,"Wenn ein Fremdling bei dir in eurem Lande wohnen wird, den sollt ihr nicht schinden."
Leviticus,19,34,"Ersoll bei euch wohnen wie ein Einheimischer unter euch, und sollst ihn lieben wie dich selbst; denn ihrseid auch Fremdlinge gewesen in Agyptenland. Ich bin der HERR, euer Gott."
Leviticus,19,35,"Ihr sollt nicht ungleich handeln am Gericht mit der Elle, mit Gewicht, mit Mali."
Leviticus,19,36,"Rechte Waage, rechte Pfunde, rechte Scheffel, rechte Kannen sollen bei euch sein; denn ich bin der HERR, euer Gott, der euch aus Agyptenland gefuhret hat,"
Leviticus,19,37,daß ihr al Lev meine Satzungen und al Lev meine Rechte haltet und tut; denn ich bin der HERR.
Leviticus,20,1,Und der HERR redete mit Mose und sprach:
Leviticus,20,2,"Sage den Kindern Israel: Welcher unter den Kindern Israel Oder ein Fremdling, der in Israel wohnet, seines Samens dem Molech gibt, der soli des Todes sterben; das Volk im Lande soil ihn steinigen."
Leviticus,20,3,"Und ich will mein Antlitz setzen wider solchen Menschen und will ihn aus seinem Volk rotten, daß er dem Molech seines Samens gegeben und mein Heiligtum verunreiniget und meinen heiligen Namen entheiliget hat."
Leviticus,20,4,"Und wo das Volk im Lande durch die Finger sehen wurde dem Menschen, der seines Samens dem Molech gegeben hat, daß es ihn nicht totet,"
Leviticus,20,5,"so will doch ich mein Antlitz wider denselben Menschen Setzen und wider sein Geschlecht; und will ihn und alle, die ihm nachgehuret haben mit dem Molech, aus ihrem Volk rotten."
Leviticus,20,6,"Wenn eine See Lev sich zu den Wahrsagern und Zeichendeutern wenden wird, daß sie ihnen nachhuret, so will ich mein Antlitz wider dieselbe See Lev setzen und will sie aus ihrem Volk rotten."
Leviticus,20,7,"Darum heiliget euch und seid heilig; denn ich bin der HERR, euer Gott."
Leviticus,20,8,"Und haltet meine Satzungen und tut sie; denn ich bin der HERR, der euch heiliget."
Leviticus,20,9,"Wer seinem Vater Oder seiner Mutter fluchet, der soli des Todes sterben. Sein Blut sei auf ihm, daß er seinem Vater Oder Mutter gefluchet hat!"
Leviticus,20,10,"Wer die Ehe bricht mitjemandes Weibe, der soil des Todes sterben, beide Ehebrecher und Ehebrecherin, darum daß er mit seines Nachsten Weibe die Ehe gebrochen hat."
Leviticus,20,11,"Wenn jemand bei seines Vaters Weibe schlaft, daß er seines Vaters Scham gebloßet hat, die sollen beide des Todes sterben. Ihr Blut sei auf ihnen!"
Leviticus,20,12,"Wenn jemand bei seiner Schnur schlaft, so sollen sie beide des Todes sterben; denn sie haben eine Schande begangen. Ihr Blut sei auf ihnen!"
Leviticus,20,13,"Wenn jemand beim Knaben schlaft wie beim Weibe, die haben einen Greuel getan und sollen beide des Todes sterben. Ihr Blut sei auf ihnen!"
Leviticus,20,14,"Wenn jemand ein Weib nimmt und ihre Mutter dazu, der hat ein Laster verwirkt; man soil ihn mit Feuerverbrennen, und sie beide auch, dafi kein Laster sei unter euch."
Leviticus,20,15,"Wenn jemand beim Vieh liegt, der soli des Todes sterben, und das Vieh soil man erwurgen."
Leviticus,20,16,"Wenn ein Weib sich irgend zu einem Vieh tut, daß sie mit ihm zu schaffen hat, die sollst du toten, und das Vieh auch; des Todes sollen sie sterben. Ihr Blut sei auf ihnen!"
Leviticus,20,17,"Wenn jemand seine Schwester nimmt, seines Vaters Tochter Oder seiner Mutter Tochter, und ihre Scham beschauet, und sie wieder seine Scham: das ist eine Blutschande; die sollen ausgerottet wer den vor den Leuten ihres Volks, denn er hat seiner Schwester Scham entbloliet. Er soil seine Missetat tragen."
Leviticus,20,18,"Wenn ein Mann beim Weibe schlaft zur Zeit ihrer Krankheit und entbloßet ihre Scham und decket ihren Brunnen auf, und sie entbloliet den Brunnen ihres Bluts, die sollen beide aus ihrem Volk gerottet werden."
Leviticus,20,19,"Deiner Mutter Schwester Scham und deines Vaters Schwester Scham sollst du nicht bloßen; denn ein solcher hat seine nachste Blutsfreundin aufgedecket, und sie sollen ihre Missetat tragen."
Leviticus,20,20,"Wenn jemand bei seines Vaters Bruders Weibe schlaft, der hat seines Vetters Scham gebloißet; sie sollen ihre Sünde tragen: ohne Kinder sollen sie sterben."
Leviticus,20,21,"Wenn jemand seines Bruders Weib nimmt, das ist eine schandliche Tat; sie sollen ohne Kinder sein, darum daß er hat seines Bruders Scham gebldliet."
Leviticus,20,22,"So haltet nun al Lev meine Satzungen und meine Rechte und tut danach, auf daü euch nicht das Land ausspeie, darein ich euch fuhre, dafi ihr drinnen wohnet."
Leviticus,20,23,"Und wandelt nicht in den Satzungen der Heiden, die ich vor euch herwerde ausstoßen. Denn solches alles haben sie getan, und ich habe einen Greuel an ihnen gehabt."
Leviticus,20,24,"Euch aber sage ich: Ihr sollt jener Land besitzen; denn ich will euch ein Land zum Erbe geben, darin Milch und Honig fleuüt. Ich bin der HERR, euer Gott, der euch von den Volkern abgesondert hat,"
Leviticus,20,25,"dafi ihr auch absondern sollt das reine Vieh vom unreinen und unreine Vogel von den reinen, und eure Seelen nicht verunreiniget am Vieh, an Vogeln und an allem, das auf Erden kreucht, das ich euch abgesondert habe, dafi es unrein sei."
Leviticus,20,26,"Darum sollt ihr mir heilig sein; denn ich, der HERR, bin heilig, der euch abgesondert hat von den Volkern, dafi ihr mein waret."
Leviticus,20,27,"Wenn ein Mann Oder Weib ein Wahrsager Oder Zeichendeuter sein wird, die sollen des Todes sterben, man soil sie steinigen. Ihr Blut sei auf ihnen!"
Leviticus,21,1,"Und der HERR sprach zu Mose: Sage den Priestern, Aarons Sohnen, und sprich zu ihnen: Ein Priester soil sich an keinem Toten seines Volks verunreinigen,"
Leviticus,21,2,"ohne an seinem Blutsfreunde, der ihm am nachsten angehoret, als an seiner Mutter, an seinem Vater, an seinem Sohne, an seiner Tochter, an seinem Bruder"
Leviticus,21,3,"und an seiner Schwester, die noch eine Jungfrau und noch bei ihm ist und keines Mannes Weib gewesen ist; an der mag ersich verunreinigen."
Leviticus,21,4,"Sonst soil ersich nicht verunreinigen an irgend einem, der ihm zugehoret unter seinem Volk, dafi er sich entheilige."
Leviticus,21,5,"Sie sollen auch keine Platte machen auf ihrem Haupte, noch ihren Bart abscheren, und an ihrem Leibe kein Mai pfetzen."
Leviticus,21,6,"Sie sollen ihrem Gott heilig sein und nicht entheiligen den Namen ihres Gottes. Denn sie opfern des HERRN Opfer, das Brot ihres Gottes; darum sollen sie heilig sein."
Leviticus,21,7,"Sie sollen keine Hure nehmen, noch keine Geschwachte, Oder die von ihrem Manne verstoften ist; denn er ist heilig seinem Gott."
Leviticus,21,8,"Darum sollstdu ihn heilig halten, denn eropfert das Brot deines Gottes; er soil dir heilig sein, denn ich bin heilig, der HERR, der euch heiliget."
Leviticus,21,9,"Wenn eines Priesters Tochter anfahet zu huren, die soli man mit Feuerverbrennen; denn sie hat ihren Vater geschandet."
Leviticus,21,10,"Welcher Hoherpriester ist unter seinen Brudern, auf des Haupt das Salbol gegossen und seine Hand gefullet ist, daß er angezogen würde mit den Kleidern, der soil sein Haupt nicht bloften und seine Kleider nicht zerschneiden;"
Leviticus,21,11,und soil zu keinem Toten kommen und soil sich weder uber Vater noch uber Mutter verunreinigen.
Leviticus,21,12,"Aus dem Heiligtum soil er nicht gehen, daß er nicht entheilige das Heiligtum seines Gottes; denn die heilige Krone, das Salbol seines Gottes, ist auf ihm. Ich bin der HERR."
Leviticus,21,13,Eine Jungfrau soli erzum Weibe nehmen.
Leviticus,21,14,"Aber keine Witwe noch Verstoftene, noch Geschwachte, noch Hure, sondern eine Jungfrau seines Volks soil er zum Weibe nehmen,"
Leviticus,21,15,"auf daß er nicht seinen Samen entheilige unter seinem Volk; denn ich bin der HERR, der ihn heiliget."
Leviticus,21,16,Und der HERR redete mit Mose und sprach:
Leviticus,21,17,"Rede mit Aaron und sprich: Wenn an jemand deines Samens in euren Geschlechtern ein Fehl ist, der soli nicht herzutreten, daß er das Brot seines Gottes opfere."
Leviticus,21,18,"Denn keiner, an dem ein Fehl ist, soli herzutreten. Er sei blind, lahm, mit einer seltsamen Nase, mit ungewbhnlichem Gliede,"
Leviticus,21,19,"Oder der an einem Fuft Oder Hand gebrechlich ist,"
Leviticus,21,20,"Oder hockericht ist, Oder ein Fell auf dem Auge hat, Oder scheel ist, Oder grindicht, Oder schabicht, Oder der gebrochen ist."
Leviticus,21,21,"Welcher nun von Aarons, des Priesters Samen einen Fehl an ihm hat, der soil nicht herzutreten, zu opfern die Opfer des HERRN; denn er hat einen Fehl, darum soil er zu den Broten seines Gottes nicht nahen, daß ersie opfere."
Leviticus,21,22,"Doch soil er das Brot seines Gottes essen, beide von dem heiligen und vom allerheiligsten."
Leviticus,21,23,"Aber doch zum Vorhang soil er nicht kommen, noch zum Altar nahen, weil der Fehl an ihm ist, daß er nicht entheilige mein Heiligtum; denn ich bin der HERR, der sie heiliget."
Leviticus,21,24,Und Mose redete solches zu Aaron und zu seinen Sohnen und zu alien Kindern Israel.
Leviticus,22,1,Und der HERR redete mit Mose und sprach:
Leviticus,22,2,"Sage Aaron und seinen Sohnen, daß sie sich enthalten von dem Heiligen der Kinder Israel, welches sie mir heiligen, und meinen heiligen Namen nicht entheiligen; denn ich bin der HERR."
Leviticus,22,3,"So sage nun ihnen auf ihre Nachkommen: Welcher eures Samens herzutritt zu dem Heiligen, das die Kinder Israel dem HERRN heiligen, und verunreiniget sich also uber demselben, des See Lev soli ausgerottet werden von meinem Antlitz; denn ich bin der HERR."
Leviticus,22,4,"Welcher des Samens Aarons aussatzig ist Oder einen Fluft hat, der soil nicht essen von dem Heiligen, bis er rein werde. Wer etwa einen unreinen Leib anruhret, Oder welchem der Same entgehet im Schlaf,"
Leviticus,22,5,"und welcher irgend ein Gewurm anruhret, das ihm unrein ist, Oder einen Menschen, der ihm unrein ist, und alles, was ihn verunreiniget:"
Leviticus,22,6,"welche See Lev der eines anruhret, die ist unrein bis auf den Abend und soli von dem Heiligen nicht essen, sondern soil zuvor seinen Leib mit Wasserbaden."
Leviticus,22,7,"Und wenn die Sonne untergegangen, und er rein worden ist, dann mag er davon essen; denn es ist seine Nahrung."
Leviticus,22,8,"Ein Aas, und was von wilden Tieren zerrissen ist, soli er nicht essen, auf daß er nicht unrein daran werde denn ich bin der HERR."
Leviticus,22,9,"Darum sollen sie meine Satze halten, daß sie nicht Sünde auf sich laden und daran sterben, wenn sie sich entheiligen; denn ich bin der HERR, der sie heiliget."
Leviticus,22,10,"Kein anderer soil von dem Heiligen essen, noch des Priesters Hausgenoft, noch Taglohner."
Leviticus,22,11,"Wenn aber der Priester eine See Lev urn sein Geld kaufet, der mag davon essen; und was ihm in seinem Hause geboren wird, das mag auch von seinem Brot essen."
