Book,Chapter,Verse,Text
Psalms,39,12,"Ako bi s kaznimi po krivičnosti pokoril vsakega, uničil bi kakor mola, kar je vrednega v njem: zares, ničevost je vsak človek."
Psalms,39,13,"Čuj molitev mojo, Gospod, in vpitje moje; uho nagni solzam mojim, ne delaj se gluhega; ker tujec sem pred teboj, naselnik kakor vsi očetje moji."
Psalms,39,14,"Odstopi od mene, da se okrepčam: ko še ne odhajam, da me ne bode več."
Psalms,40,1,"Načelniku godbe, psalm Davidov."
Psalms,40,2,"Stanovitno sem čakal Gospoda, kateri je nagnivši se k meni slišal vpitje moje."
Psalms,40,3,"In izpeljavši me iz jezera viharnega, iz blatne luže, postavil je nogo mojo na skalo, utrdil korake moje."
Psalms,40,4,"V usta moja je položil novo pesem, hvalno pesem našemu Bogu: videli bodo mnogi in bali se ter zaupali v Gospoda, govoreč:"
Psalms,40,5,"Blagor možu, kateri stavi v Gospoda zaupanje svoje, ter se ne ozira v prevzetnike in lažnjivce."
Psalms,40,6,"Mnoga čuda svoja nam ti deliš, Gospod, Bog moj, in misli svoje za nas: nihče, ko jih pregledujem, ni tebi enak; če jih bodem oznanjal in pripovedoval, preštevilna so, da bi jih naštel."
Psalms,40,7,"Daritve in darú se nisi veselil, ušesa si mi prebodel; žgalne žrtve in daritve za greh nisi zahteval."
Psalms,40,8,"Tedaj sem rekel: Glej, tu sem; v zvitku knjige je pisano o meni:"
Psalms,40,9,"Veseli me delati voljo tvojo, Bog moj; in postava tvoja je v mojem osrčji."
Psalms,40,10,"Pravico oznanjam v zboru velikem; glej, ustnam svojim ne branim, Gospod, ti veš."
Psalms,40,11,Pravice tvoje ne skrivam v srci svojem: zvestobo tvojo in blaginjo tvojo pravim; ne prikrivam milosti tvoje in resnice tvoje velikemu zboru.
Psalms,40,12,"Ti, Gospod, ne odtezaj mi usmiljenja svojega; milost tvoja in resnica tvoja naj me hraniti vedno."
Psalms,40,13,"Ker obdajajo me in napadajo nadloge brez števila; dohajajo me krivice moje tako, da pregledati ne morem; več jih je, ko glave moje làs; tudi srce moje me zapušča."
Psalms,40,14,"Blagovoli me oteti, Gospod; na pomoč mojo hiti, Gospod!"
Psalms,40,15,"Osramoté se naj in z rudečino oblijó vsi vkup, ki iščejo duše moje, da jo pogubé; umaknejo se naj in onečastijo, kateri se veselé moje nadloge."
Psalms,40,16,"Zapuščeni naj bodo za plačilo sramote svoje, kateri pravijo meni: Prav, prav!"
Psalms,40,17,"Veselé se naj in radujejo v tebi vsi, kateri te iščejo; govoré naj vedno: Poveličuj se Gospod, kateri ljubijo blaginjo tvojo."
Psalms,40,18,"Ubog sem res in potreben, ali Gospod misli name: pomoč si moja in rešitelj moj: Bog moj, ne múdi se."
Psalms,41,1,"Načelniku godbe, psalm Davidov."
Psalms,41,2,"Blagor mu, kdor se spominja siromaka, govoreč: O času nadloge bode ga otél Gospod."
Psalms,41,3,"Gospod ga bode rešil, ohranil življenju; srečen bode na zemlji, in ne izdajaj ga želji sovražnikov njegovih."
Psalms,41,4,"Gospod naj ga podpira na postelji slabosti: vse ležišče njegovo vsled bolezni njegove preméni,"
Psalms,41,5,"Ko govorim: Gospod, milost mi stóri, ozdravi dušo mojo, ker tebi sem grešil."
Psalms,41,6,Sovražniki moji so slabo govorili o meni: Kdaj bode umrl in bode izginilo ime njegovo?
Psalms,41,7,"Ko je tedaj prihajal obiskat me kdó, govorilo je laž srce njegovo; zbiralo si je krivico: šel je ven in právil."
Psalms,41,8,"Vkup so šepetali zoper mene vsi sovražniki moji; zoper mene so izmišljali, kar bi mi bilo v zlo, govoreč:"
Psalms,41,9,"Stvar silno malopridna tiči v njem globoko, in ker leži, več ne vstane."
Psalms,41,10,"Tudi mož, ki je živel v miru z menoj, v katerega sem zaupal, kateri je jedel mojo jed, vzdignil je peto proti meni."
Psalms,41,11,"Ti pa, Gospod, storí mi milost, in zbúdi me, da jim povrnem."
Psalms,41,12,
Psalms,41,13,
Psalms,41,14,
Psalms,42,1,Načelniku godbe med nasledniki Koretovimi; ukovita.
Psalms,42,2,"Kakor jelen koprni po vodnih potokih, tako duša moja koprni po tebi, Bog."
Psalms,42,3,"Žejna je duša moja Boga, mogočnega, živega, govoreč: Kdaj se približam, da se prikažem pred obličjem Božjim?"
Psalms,42,4,"Solzé moje so mi za hrano podnevi in ponoči; ko se mi pravi vsak dan: Kje je, tvoj Bog?"
Psalms,42,5,"To mi je v mislih, ko izlivam v sebi dušo svojo, da bi se bil izprehajal v krdelu, hodil z njimi noter do hiše Božje z glasom petja in hvale, v praznični množici."
Psalms,42,6,"Kaj si pobita, duša moja, in tako ropočeš v meni? Upaj v Boga, ker še ga bodem slavil in vso blaginjo njegovega obličja."
Psalms,42,7,"Bog moj, pobita je v meni duša moja; zatorej se spominjam tebe iz dežele Jordanove in Hermonske, z male gorice."
Psalms,42,8,Brezno kliče brezno o slapov tvojih glasu; vse vodé tvoje in valovi tvoji pridirajo in valé se čez me.
Psalms,42,9,"Podnevi pošlje Gospod milost svojo, in ponoči hvalno pesem svojo k meni; v molitvi svoji k Bogu mogočnemu življenja mojega prebijem."
Psalms,42,10,"Govoril bodem Bogu mogočnemu, skali svoji: Zakaj me pozabljaš? zakaj hodim žalujoč zaradi zatiranja sovražnikovega?"
Psalms,42,11,"Suhe kosti moje napadajo, sramoté me sovražniki moji, govoré mi vsak dan: Kje Bog je tvoj?"
Psalms,42,12,"Kaj si pobita, duša moja, in kaj tako ropočeš v meni? Upaj v Boga, ker še ga bodem slavil, vso blaginjo obličja mojega in mojega Boga."
Psalms,43,1,"Maščuj me, Bog, in prevzemi pravdo mojo; ljudstva hudobnega, moža zvijačnega in krivičnega reši me."
Psalms,43,2,"Ker ti si Bog moči moje, zakaj bi me zamétal? zakaj bi žalujoč hodil neprestano zaradi zatiranja sovražnikovega?"
Psalms,43,3,"Pošlji luč svojo in resnico svojo, oné naj me spremljati, pripeljati naj me na goro svetosti tvoje, in v šatore tvoje."
Psalms,43,4,"Da stopim pred oltár Božji, pred Boga mogočnega, veselje radosti moje, in te slavim sè strunami, o Bog, Bog moj."
Psalms,43,5,"Kaj si pobita, duša moja, in kaj tako ropočeš v meni? Upaj v Boga, ker še ga bodem slavil, vso blaginjo obličja mojega in mojega Boga."
Psalms,44,1,Načelniku godbe med nasledniki Koretovimi; ukovita.
Psalms,44,2,"0 Bog, z ušesi svojimi smo slišali, očetje naši so nam pravili, káko delo si storil o njih časih, časih nekdanjih."
Psalms,44,3,Z roko svojo si izgnal narode in naselil njé: pokoril si ljudstva in razširil njé.
Psalms,44,4,"Niso namreč z mečem svojim dobili dežele v oblast, in njih dlan ni jim dala blaginje; nego desnica tvoja in dlan tvoja in obličja tvojega luč; ker blagovoljen si jim bil."
Psalms,44,5,"Ti sam si kralj moj, o Bog; pošlji vsakoršno blaginjo Jakobu."
Psalms,44,6,"S teboj bodemo z rogom udarili sovražnike svoje; z imenom tvojim bodemo pogazili njé, ki se spenjajo v nas."
Psalms,44,7,"Ker na lok svoj se ne zanašam, in meč moj ne bode me rešil."
Psalms,44,8,"Ko nas bodeš otél neprijateljev naših, in osramotil sovražnike naše,"
Psalms,44,9,"Hvalili bodemo ves dan Boga, ime tvoje bodemo slavili vekomaj."
Psalms,44,10,"In vendar si nas zavrgel in onečastil, ker nisi hodil z našimi vojskami."
Psalms,44,11,"Storil si, da smo se umaknili sovražniku, in neprijatelji naši si plenijo."
Psalms,44,12,"Predal si nas kakor drobnico za hrano, in med ljudstva si nas razkropil."
Psalms,44,13,"Prodal si ljudstvo svoje za malo, in povišal nisi cene njegove."
Psalms,44,14,"Izpostavil si nas v sramoto sosedom našim, v zasramovanje in zasmehovanje njim, ki nas obdajajo."
Psalms,44,15,"Za pregovor si nas postavil ljudstvom, v majanje z glavo med narodi."
Psalms,44,16,"Ves dan mi je nečast moja pred očmi, in obličja mojega sramota me pokriva;"
Psalms,44,17,Zaradi glasú zasramovalca in preklinjalca; zaradi sovražnika in maščevalca.
Psalms,44,18,"Vse to nas je zadelo, in vendar te ne zabimo; in lažnjivo se ne vedemo zoper zavezo tvojo."
Psalms,44,19,"Ne odmika se srce naše, in stopinja naša ne zavija v stran od steze tvoje:"
Psalms,44,20,Če tudi si nas potrl v kraj sômov in pokril nas z mrtvaško senco.
Psalms,44,21,"Ako bi bili pozabili imena Boga našega, ali razpeli roke svoje proti bogu mogočnemu tujemu,"
Psalms,44,22,Ali bi ne bil Bog tega preiskal? Ker on pozná srca skrivnosti.
Psalms,44,23,Ali zavoljo tebe nas pobijajo vsak dan; cenijo nas kakor drobnico za klanje.
Psalms,44,24,"Zbúdi se, zakaj bi spal, Gospod? vstani, ne zametaj nas na večno."
Psalms,44,25,"Zakaj bi skrival obličje svoje, pozabljal nadloge naše in stiske naše?"
Psalms,44,26,"Ker v prah je ponižano življenje naše, tál se tišči trebuh naš."
Psalms,44,27,"Vstani na pomoč nam, in reši nas zavoljo milosti svoje."
Psalms,45,1,"Načelniku godbe med nasledniki Koretovimi, na šestero strun, prijateljic pesem ukovita."
Psalms,45,2,"Iz srca mojega vre dobra beseda; pel bodem pesmi svoje o kralji, z jezikom svojim in peresom, ročen pisar."
Psalms,45,3,Mnogo lepši si ustvarjen od sinóv človeških; miloba je razlita po ustnah tvojih; zatôrej te je Bog blagoslovil vekomaj.
Psalms,45,4,"Meč svoj opaši okolo ledja, o premočni; meč slave svoje in dike svoje."
Psalms,45,5,"In z diko svojo srečno jahaj z besedo resnice, in izrekaj pravico, in stavi si spomenike sè strašnimi deli desnice svoje."
Psalms,45,6,"Z ostrimi pušicami tvojimi bodo padala pód te ljudsta, po volji bodo padali sovražniki kraljevi."
Psalms,45,7,"Prestol tvoj, o Bog, je na večne čase; žezlo pravično je žezlo tvojega kraljestva."
Psalms,45,8,"Ljubiš pravico, in krivico sovražiš; zatorej te je pomazilil Bog, Bog tvoj z oljem veselja pred tvojimi tovariši."
Psalms,45,9,"Mira in aloe in kasija so vsa oblačila tvoja, ko izhajaš iz svetišč slonokoščenih, pred njimi, ki razveseljujejo."
Psalms,45,10,Hčere kraljeve so med dragimi tvojimi; žena tvoja je postavljena tebi na desno z odličnim zlatom Ofirskim.
Psalms,45,11,"Čuj, hči, in glej, in nagni uho svoje, ter pozabi ljudstva svojega in hiše očetove svoje."
Psalms,45,12,"In radoval se bode kralj lepote tvoje; in ker je kralj tvoj, pokloni se njemu."
Psalms,45,13,"Tedaj bodejo hčere Tirske z darilom molile obličje tvoje, bogati med ljudstvom."
Psalms,45,14,"Vsa čestita je notri hči kraljeva, v obleki predelani zlatom."
Psalms,45,15,S Frigijskimi ogrinjali nesó jo h kralju; device prijateljice za njo peljejo se k tebi.
Psalms,45,16,"Vodijo jih z največjim veseljem in radovanjem, stopajo v grad kraljevi."
Psalms,45,17,Na mestu roditeljev tvojih bodejo sinovi tvoji: za prvake jih postaviš po vsej deželi.
Psalms,45,18,Oznanjal bodem ime tvoje v vsaki dobi; zatorej te bodejo slavila ljudstva na vedno večno čase.
Psalms,46,1,"Načelniku godbe med nasledniki Koretovimi, po visoki godbi, hvalna pesem."
Psalms,46,2,Bog nam je zavetje in moč; pomoč v stiskah najkrepkejša.
Psalms,46,3,"Zato bi se ne bali, ako bi se premaknila zemlja, ali ko bi se gore pogreznile v globočino morja."
Psalms,46,4,"Šumele bi, kalile se vodé njih vseh, gibale se goré od njegovega vzdigovanja."
Psalms,46,5,"Reka, potoki njeni razveseljujejo mesto Božje, kraj presveti, Najvišjega prebivališče."
Psalms,46,6,"Bog je v sredi njegovi, ne gane se; Bog mu pomaga rano zjutraj."
Psalms,46,7,"Ko hrumé narodi, gibljejo se kraljestva, oglasi se on, taja se zemlja."
Psalms,46,8,"Gospod vojnih krdel je z nami, grad je nam Bog Jakobov."
Psalms,46,9,"Pridite, glejte dela Gospodova, kako razgraja po zemlji!"
Psalms,46,10,"Vojske mirí noter do skrajnosti zemlje, lok lomi in sulico krši, vozove sežiga z ognjem."
Psalms,46,11,"Govoreč: Stojte in spoznajte, da sem jaz Bog; da se bodem poveličeval med narodi, poveličeval na zemlji."
Psalms,46,12,"Gospod vojnih krdél je z nami, grad nam Bog Jakobov."
Psalms,47,1,"Načelniku gódbe; med nasledniki Koretovimi, psalm."
Psalms,47,2,"Vsa ljudstva ploskajte z roko, ukajte Bogu z donečim glasom."
Psalms,47,3,"Ker Gospod najvišji, čestiti, kralj velik je nad vso zemljo."
Psalms,47,4,"V hlev goni ljudstva, v naš kraj, in narode v kraj naših nóg."
Psalms,47,5,"Odbira nam posestvo naše, diko Jakoba, katerega ljubi nad vse."
Psalms,47,6,"Gor gré Bog z veselim glasom, Gospod s trombe bučanjem."
Psalms,47,7,"Prepevajte Bogu, prepevajte; prepevajte kralju našemu, prepevajte!"
Psalms,47,8,"Ker vse zemlje kralj je Bog, prepevajte s pesmijo ukovito!"
Psalms,47,9,Bog kraljuje nad narodi; Bog sedí na prestolu svetosti svoje.
Psalms,47,10,"Radovoljni se zbirajo iz ljudstev, ljudstvo Boga Abrahamovega, ker Božje so hrambe dežele; silno je vzvišen."
Psalms,48,1,Pesem in psalm naslednikom Koretovim.
Psalms,48,2,"Velik je Gospod in hvaljen silno, v mestu Boga našega, na gori svetosti svoje:"
Psalms,48,3,"V lepoti kraja, veselji vse zemlje, na gori Sijonski, na severni strani v mestu kralja vélikega."
Psalms,48,4,Bog v dvorih njegovih spoznava se za grad.
Psalms,48,5,"Ker, glej, sešli so se kralji, šli so vkup."
Psalms,48,6,"Sami so videli, vkup so strmeli, zmedli so se, izbežali urno."
Psalms,48,7,"Trepet jih je obšel tam, bolečina kakor porodnico."
Psalms,48,8,Z burjo razbijaš ladije morske.
Psalms,48,9,"Kakor smo slišali, tako smo videli v mestu Gospoda vojnih krdél, v mestu Boga našega; Bog ga utrjuje na veke."
Psalms,48,10,"Milost tvojo premišljamo, o Bog, sredi tvojega svetišča."
Psalms,48,11,"Kakor ime tvoje, tako je slava tvoja noter do krajev zemlje; pravice je polna desnica tvoja."
Psalms,48,12,"Veselí se naj gora Sijonska, radujejo se hčere Judove zavoljo sodeb tvojih."
Psalms,48,13,"Obhajajte Sijon, in obdajajte ga; štejte stolpe njegove."
Psalms,48,14,"Upirajte misli svoje na trdnjavo, povzdignite oči k dvorom njegovim, da oznanjate prihodnjemu rodu."
Psalms,48,15,Ker ta je naš Bog na vedno večne čase; ta nas bode vodil noter do smrti.
Psalms,49,1,"Načelniku godbe med nasledniki Koretovimi, psalm."
Psalms,49,2,"Čujte to, vsa ljudstva, poslušajte, vsi sveta prebivalci:"
Psalms,49,3,Nizki in visoki; bogatin in siromak enako.
Psalms,49,4,"Usta moja bodejo govorila razno modrost, in srca mojega premišljevanje mnogotero razumnost."
Psalms,49,5,"Uho svoje nagnem k priliki, na strunah bodem razodeval uganko svojo."
Psalms,49,6,"Kaj bi se bal o hudem času, da me ne obdá sledóv mojih krivica,"
Psalms,49,7,"Njih, ki zaupajo v mogočnost svojo, in se ponašajo v obilosti svojega bogastva?"
Psalms,49,8,"Brata nikakor ne more odkupiti nihče, ne dati Bogu odkupnine njegove."
Psalms,49,9,"(Drag namreč je njih življenja odkup, dà, ni ga vekomaj!)"
Psalms,49,10,"Da bi živel še večno, ne izkusil trohnobe."
Psalms,49,11,"Vidi namreč, da mrjó modri, enako pogine nespametni in neumni, in drugim pušča bogastvo svoje."
Psalms,49,12,"Menili so, da se hiše njih stavijo za veke, prebivališča njih za vse rodove, ko so jih imenovali po svojih imenih po deželah."
Psalms,49,13,"In vendar človek v časti ne bode ostal; podoben postane živalim, ki poginejo."
Psalms,49,14,"Ta je njih pot, njih upanje; in nasledniki njih odobravajo njih usta."
Psalms,49,15,"Kakor živino pasla jih bode smrt razpostavljene v grobu, dokler jim gospodujejo pravični tisto jutro, in obliko njih pokonča pekel, iz prebivališča njegovega."
Psalms,49,16,"Ali Bog bode rešil dušo mojo groba, ko me bode sprejel mogočno."
Psalms,49,17,"Ne bój se, ko kdo bogat postane, ko se pomnoži domača slava njegova;"
Psalms,49,18,Ker v smrti ne vzame nič tega sè seboj; za njim ne pojde slava njegova.
Psalms,49,19,"Ko bode blagoslavljal dušo svojo v življenji svojem, in te bodejo slavili, ker si privoščiš:"
Psalms,49,20,"Da pride noter do dobe očetov svojih, vekomaj vendar ne bodejo uživali luči."
Psalms,49,21,"Človek, ki je v čisli a ni razumen, podoben je živini, katera pogine."
Psalms,50,1,"Psalm Asafu; Bog mogočni, Bog Gospod govori in kliče zemljo od vzhoda solnčnega do zahoda."
Psalms,50,2,"Sè Sijona, najvišje lepote, proseva Bog."
Psalms,50,3,"(Pridi, naš Bog, in ne delaj se gluhega); ogenj razsaja pred njim, in silno viharno je okrog njega."
Psalms,50,4,"Nebesa kliče od zgoraj, in zemljo, da sodi ljudstvo svoje:"
Psalms,50,5,"Zberite mi jih, katerim sem delil milost, kateri so storili zavezo z menoj po daritvi."
Psalms,50,6,"Ko so nebesa oznanjala pravico njegovo, da je Bog sodnik,"
Psalms,50,7,"Čuj, ljudstvo moje, in govoril bodem, Izrael, in na pričo te klical; Bog, Bog naj bodem tvoj."
Psalms,50,8,"Ne zavoljo daritev tvojih te bodem svaril, da naj bodejo žgalne daritve tvoje vedno pred menoj."
Psalms,50,9,"Ne sprejmem iz hiše tvoje junca, kozličev iz tvojih ograj."
Psalms,50,10,"Ker moja je vsaka gozdna zver, živali v gorah tisoč,"
Psalms,50,11,"Vse tiče gorske poznam, in živali poljske so v moji oblasti."
Psalms,50,12,"Ko bi bil gladen, ne rekel bi tebi; ker moja je zemlja vesoljna in njena obilost."
Psalms,50,13,"Ali živim o mesu krepkih juncev, ali pijem kozlov kri?"
Psalms,50,14,"Hvalo daruj Bogu, in najvišjemu opravljaj obljube svoje."
Psalms,50,15,"In kliči me o času stiske; rešil te bodem, da me čestiš."
Psalms,50,16,Krivičnemu pa pravi Bog: Kaj da naštevaš zapovedi moje in jemlješ zavezo mojo v svoja usta?
Psalms,50,17,"Ker ti sovražiš poštenje, in besede moje si vrgel zá se."
Psalms,50,18,"Kakor hitro vidiš tatú, sprijazniš se z njim; in s prešestniki je delež tvoj."
Psalms,50,19,"Usta svoja rabiš za húdo, in z jezikom svojim spletaš zvijačo."
Psalms,50,20,"Sedé obrekuješ svojega brata, sina matere svoje sramotiš."
Psalms,50,21,"Ko si to počel, delal sem se gluhega; zato meniš, da sem prav tebi podoben: svarim te in govorim ti v óči."
Psalms,50,22,"Pázite vendar na to vi, ki zábite Boga, da ne zgrabim in ga ne bode, da bi rešil."
Psalms,50,23,"Kdor daruje hvalo, česti me, in kdor uravnava pot, storil bodem, da uživa blaginjo Božjo."
Psalms,50,24,
Psalms,51,1,"Načelniku godbe, psalm Davidov,"
Psalms,51,2,"Ko je prišel k njemu Natan prerok, potem ko se je bil sešèl z Betsebo."
Psalms,51,3,"Milosten mi bodi, o Bog, po dobroti svoji; po obilosti svojega usmiljenja izbriši pregrehe moje."
Psalms,51,4,"Dobro me operi krivice moje, in greha mojega očisti me."
Psalms,51,5,"Ker pregrehe svoje jaz spoznavam, in greh moj biva mi vedno pred očmi."
Psalms,51,6,"Tebi, tebi samemu sem grešil, in storil kar se zlo vidi v tvojih očeh; da se opravičiš v govorih svojih; čist si, kader ti sodiš."
Psalms,51,7,"Glej, v krivici sem storjen in v grehu me je spočela mati moja."
Psalms,51,8,"Glej, resnice se raduješ v osrčji; in skrivaj si mi razodél modrost svojo."
Psalms,51,9,"Očisti me z isopom, da bodem čist; operi me, da bodem bel nad sneg."
Psalms,51,10,"Stóri, da čujem veselje in radost, radujejo se kosti, katere si potrl."
Psalms,51,11,"Skrij srdito obličje svoje grehom mojim, in vse krivice moje izbriši."
Psalms,51,12,"Srce mi čisto ustvari, Bog, in duh krepak ponovi v meni."
Psalms,51,13,Ne zavrzi me izpred svojega obličja; in svojega svetega duha ne jemlji od mene nazaj.
Psalms,51,14,Daj mi nazaj veselje blaginje svoje; in z duhom blagodušnosti podpiraj me.
Psalms,51,15,"Učil bodem krivičnike pota tvoja, da se grešniki povrnejo k tebi."
Psalms,51,16,"Reši me krvi, o Bog, Bog blaginje moje; jezik moj naj poje pravico tvojo."
Psalms,51,17,"Gospod, odpri moje ustne, in usta moja bodejo oznanjala hvalo tvojo."
Psalms,51,18,"Ker ne veseliš se daritve; nočeš, da dajem žgalni dar."
Psalms,51,19,"Daritve Božje so duh potrt; srca potrtega in pobitega, o Bog, ne zametaš."
Psalms,51,20,Oblagodari po dobri volji Sijon; sezidaj zidovje Jeruzalemsko.
Psalms,51,21,"Tedaj se bodeš veselil daritev pravice, žgalnih in celih daritev; tedaj bodo pobožni pokladali junce na tvoj oltar."
Psalms,52,1,"Načelniku godbe, pesem Davidova ukovita."
Psalms,52,2,Ko je Doeg Idumejec prišel in naznanil Savlu ter rekel mu: David je obiskal hišo Abimelekovo.
Psalms,52,3,"Kaj se šopiriš v hudobi, o mogočni? Milost Boga mogočnega trpi vsak dan."
Psalms,52,4,"Bridkosti izmišljene napravljaš z jezikom svojim; podoben je ostri britvi, ti zvijače snovatelj!"
Psalms,52,5,"Hudo ljubiš bolj ko dobro, laž bolj ko govoriti pravico, presilno."
Psalms,52,6,"Ljubil si vse besede pogubne, jezik zvijačen."
Psalms,52,7,"Tudi to Bog mogočni podere na vekomaj; zgrabi te in izdere iz šatora; in s kórena te izpuli iz dežele živečih, presilno."
Psalms,52,8,"To bodejo videli pravični v Božjem strahu, in njemu se smijali:"
Psalms,52,9,"Glej onega moža, ki si ni bil vzel Boga za brambo; nego zanašal se je na bogastva svojega obilost, in utrjal se v hudobi svoji."
Psalms,52,10,"Jaz pa, kakor oljka zeleneča v hiši Božji, zaupam milosti Božji na vedno večne čase."
Psalms,52,11,"Slavil te bodem vekomaj, ker si storil to; in čakal bodem imena tvojega, ker si dober, pred njimi, katerim deliš milost."
Psalms,53,1,Načelniku godbe na piščal; pesem Davidova ukovita.
Psalms,53,2,"Nespametni govori v srci svojem: Ni ga Boga; pohujšujejo in ostudno krivico doprinašajo, ni ga, da bi delal dobro."
Psalms,53,3,"Bog z neba gleda dol na sinove človeške, da bi videl, je li kateri, da bi bil razumen, da bi iskal Boga."
Psalms,53,4,"Vsak je odstopil, izpridili so se vsi vkup: ni ga, da bi delal dobro, ne enega samega."
Psalms,53,5,"Ali si niso v svesti, kateri delajo krivico, ker žró ljudstvo moje kruh jedóč, ne kličejo Boga?"
Psalms,53,6,"Tam se preplašijo od groze, kjer ni groze; ker Bog razsuje kosti vsakega, kateri ima šatorišče svoje zoper tebe; osramotiš jih, ker Bog jih zameta."
Psalms,53,7,"O kdó naj dá blaginjo sè Sijona Izraelu? Ko bode nazaj peljal iz sužnjosti ljudstva svojega krdelo, veselil se bode Jakob, radoval se Izrael."
Psalms,54,1,"Načelniku godbe na strune; pesem Davidova, ukovita."
Psalms,54,2,Ko so prišli Zifejci in rekli Savlu: Ali ne tiči David pri nas?
Psalms,54,3,"Bog, zavoljo imena svojega reši me, in po kreposti svoji potegni se zame."
Psalms,54,4,"Bog, čuj molitev mojo, uho nagni besedam mojih ust."
Psalms,54,5,Ker tujci spenjajo se proti meni in silovitniki iščejo življenje moje; Boga nimajo pred očmi.
Psalms,54,6,"Glej, Bog mi pomaga, Gospod je med njimi, ki podpirajo življenje moje."
Psalms,54,7,"Sovražnikom mojim vrni tisto zlo, po resničnosti svoji jih pokončaj."
Psalms,54,8,"Obilo ti bodem daroval; slavil bodem ime tvoje, Gospod, ker je dobro."
Psalms,54,9,"Ker reši me vsake stiske, in sovražnike moje gleda moje oko."
Psalms,55,1,"Načelniku godbe na strune, pesem Davidova ukovita,"
Psalms,55,2,"Sliši, Bog, molitev mojo, in prošnji moji se ne skrivaj!"
Psalms,55,3,Ozri se v mé in usliši me; glasno jokam v premišljevanji in zdihujem:
Psalms,55,4,"Zavoljo glasú sovražnikovega, zavoljo krivičnega stiske; ker v mé obračajo krivico, in srditi me preganjajo sè srčnim sovraštvom."
Psalms,55,5,"Srce moje me boli v meni, in smrtni strahovi me obhajajo."
Psalms,55,6,"Strah in trepet me napada, in groza me pokriva."
Psalms,55,7,"Tako da pravim: O da bi mi dal kdó perot kakor golobu; zletel bi, kjer bi mogel prebivati."
Psalms,55,8,"Glej, kar najdalje bi pobegnil, prebivat v puščavi."
Psalms,55,9,"Hitreje bi pobegnil od vetra viharnega, od vrtinca."
Psalms,55,10,"Pogúbi, Gospod, razdeli njih jezik; ker silovitost in prepir vidim v mestu."
Psalms,55,11,Podnevi in ponoči ga obdajajo na zidovji njegovem; in krivica in hudobnost sta sredi njega.
Psalms,55,12,"Težave so sredi njega, in ne umakneta se z ulic njegovih goljufija in zvijača."
Psalms,55,13,"Ker ne nasprotnik me sramotí, to bi prenašal; ne sovražnik moj se spenja proti meni, njemu bi se skril:"
Psalms,55,14,"Temuč tí, človek, meni enak, vodnik moj in znanec moj,"
Psalms,55,15,"Ki sva skupaj sladkó se posvetovala, v hišo Božjo hodila z množico."
Psalms,55,16,"Napadla jih bode smrt terjalka, živi pogreznejo se v grob; ker hudobija je, kjer bivajo oni, v njih sredi."
Psalms,55,17,"Jaz bodem klical Boga, in Gospod me bode rešil."
Psalms,55,18,"Zvečer in zjutraj in o poludné bodem premišljal in stokal, dokler ne bode slišal mojega glasu."
Psalms,55,19,"Rešil je življenje moje, da se ne vojskujejo zoper mene, postavil ga v mir; ko so z mnogimi krdeli vojskovali se, bili so poleg mene."
Psalms,55,20,"Slišal bode Bog mogočni in jih zarotil, kakor ostane vekomaj; v katerih ni prememb in se ne bojé Boga."
Psalms,55,21,"Roko svojo steza nad njé, ki živé v miru med seboj, oskrunja zavezo svojo."
Psalms,55,22,"Sladke so, maslene besede njegove, a vojska tiči v njegovem srci; mehkeji od olja so njegove besede, ali goli meči."
Psalms,55,23,"Nad Gospoda zváli, karkoli ti dá, in on te bode podpiral; nikdar ne pripustí pravičnemu, da omahne."
Psalms,55,24,"Ti torej, Bog, pahneš jih v jamo gnjilobe: ljudje krvoločni in zvijačni ne doživé dní svojih polovice, jaz pa bodem tebi zaupal."
Psalms,56,1,"Načelniku godbe, o duši, ki silo trpi od tujcev krdela, odlična pesem Davidova, ko so ga prijeli Filistejci v Gatu."
Psalms,56,2,"Milosten mi bodi, Bog, ker rohneč me preganja človek, ves dan me stiska oblegovatelj."
Psalms,56,3,"Rohné zalezovalci moji vés dan, ker mnogo jih je; z višave naj mi pomagajo borilci."
Psalms,56,4,"Ko se bodem bal, zaupal bodem v tebe."
Psalms,56,5,"V Bogu bodem hvalil besedo njegovo; v Boga bodem zaupal, ne bodem se bal: Kaj naj bi mi storilo meso?"
Psalms,56,6,Ves dan žalijo mojo stvar; zoper mene merijo vse njih misli v hudo.
Psalms,56,7,"Zbirajo, skrivajo se oni; na moj sled prežé, kakor ki iščejo življenje moje."
Psalms,56,8,"Poleg krivičnosti jim stóri, v jezi pahni ljudstva, Bog."
Psalms,56,9,"Ti imaš sešteto tavanje moje; v meh svoj deni vsako solzo mojo, ali bi jih ne imel seštetih?"
Psalms,56,10,"Tedaj se povrnejo sovražniki moji nazaj; tisti dan, ko bodem vpil: To vém, da mi bode Bog na strani."
Psalms,56,11,"V Bogu bodem hvalil besedo, v Gospodu hvalil besedo."
Psalms,56,12,"V Boga zaupam, ne bodem se bal; kaj bi mi storil človek?"
Psalms,56,13,"Z menoj bodejo, o Bog, obljube tvoje; zahvaljeval se bodem tebi."
Psalms,56,14,Ker dušo mojo otimaš smrti; ali bi ne rešil nóg mojih padca? da neprestano hodim pred Bogom v tega življenja luči.
Psalms,57,1,"Načelniku godbe: ""Ne pogubi"", Davidova pesem odlična, ko je bežal pred Savlom v brlog."
